Account_ID,Customer_ID,Account_Type,Account_Balance,Credit_Score
1,CUST00957,Investment,43873.42,682.0
2,CUST00990,Credit,39497.1,319.0
3,CUST00300,Investment,74450.54,531.0
4,CUST00491,Investment,64701.83,553.0
5,CUST00647,Investment,55662.56,694.0
6,CUST00045,Checking,98048.23,453.0
7,CUST00354,Credit,52705.19,521.0
8,CUST00169,Investment,83874.4,765.0
9,CUST00999,Credit,95470.54,
10,CUST00867,Checking,58882.42,578.0
11,CUST00984,Credit,81395.25,545.0
12,CUST00958,Investment,90147.43,832.0
13,CUST00102,Checking,98627.07,563.0
14,CUST00706,Investment,85750.27,723.0
15,CUST00414,Credit,13314.39,692.0
16,CUST00072,Investment,69796.99,579.0
17,CUST00483,Investment,95821.26,423.0
18,CUST00476,Checking,31528.2,460.0
19,CUST00008,Investment,13471.83,838.0
20,CUST00368,Investment,55716.49,644.0
21,CUST00964,Savings,64942.56,579.0
22,CUST00461,Savings,15551.75,841.0
23,CUST00940,Checking,94093.45,730.0
24,CUST00552,Savings,71583.78,722.0
25,CUST00187,Credit,,836.0
26,CUST00047,Credit,63700.77,349.0
27,CUST00948,Savings,86657.22,604.0
28,CUST00864,Investment,39964.69,348.0
29,CUST00479,Savings,79022.35,559.0
30,CUST00893,Investment,3515.36,739.0
31,CUST00691,Savings,94435.93,506.0
32,CUST00196,Credit,10759.26,689.0
33,CUST00629,Checking,24604.02,
34,CUST00268,Credit,22812.36,316.0
35,CUST00889,Checking,44692.23,374.0
36,CUST00656,Checking,1006.33,517.0
37,CUST00212,Savings,18721.86,398.0
38,CUST00237,Investment,87875.05,754.0
39,CUST00148,Credit,48832.2,442.0
40,CUST00360,Credit,55217.09,696.0
41,CUST00947,Credit,31879.34,788.0
42,CUST00078,Investment,97313.72,466.0
43,CUST00660,Checking,1940.93,340.0
44,CUST00057,Credit,79667.53,525.0
45,CUST00705,Savings,90961.5,580.0
46,CUST00172,Checking,71124.15,836.0
47,CUST00777,Savings,4214.23,493.0
48,CUST00934,Savings,86474.42,334.0
49,CUST00085,Savings,54916.66,816.0
50,CUST00605,Savings,32972.23,403.0
51,CUST00866,Checking,1002.14,522.0
52,CUST00323,Credit,51565.85,628.0
53,CUST00675,Savings,7561.97,753.0
54,CUST00744,Savings,98436.71,624.0
55,CUST00094,Checking,68809.69,558.0
56,CUST00560,Savings,95645.93,411.0
57,CUST00751,Investment,65732.69,781.0
58,CUST00306,Checking,86365.46,690.0
59,CUST00765,Credit,94129.63,531.0
60,CUST00584,Savings,51874.21,746.0
61,CUST00821,Checking,20437.47,567.0
62,CUST00450,Checking,94935.75,799.0
63,CUST00588,Investment,51573.27,396.0
64,CUST00264,Investment,59943.03,320.0
65,CUST00432,Investment,63346.5,835.0
66,CUST00778,Investment,67071.51,461.0
67,CUST00965,Savings,32905.28,782.0
68,CUST00488,Checking,63759.43,799.0
69,CUST00711,Checking,32142.2,574.0
70,CUST00802,Investment,65064.39,617.0
71,CUST00587,Savings,26097.31,343.0
72,CUST00931,Investment,1849.85,848.0
73,CUST00115,Checking,3144.17,814.0
74,CUST00267,Investment,34318.17,491.0
75,CUST00457,Checking,16285.19,510.0
76,CUST00221,Credit,89976.78,559.0
77,CUST00273,Savings,13997.71,429.0
78,CUST00401,Investment,11512.37,748.0
79,CUST00811,Investment,16251.09,696.0
80,CUST00875,Checking,44932.88,728.0
81,CUST00684,Checking,82169.14,832.0
82,CUST00050,Investment,72667.06,466.0
83,CUST00197,Credit,85087.67,342.0
84,CUST00492,Investment,69348.2,725.0
85,CUST00231,Investment,54330.65,784.0
86,CUST00379,Savings,8783.81,343.0
87,CUST00788,Investment,62567.94,661.0
88,CUST00815,Credit,54293.62,300.0
89,CUST00490,Credit,90346.04,349.0
90,CUST00666,Investment,78901.82,475.0
91,CUST00304,Investment,11515.3,698.0
92,CUST00884,Investment,60593.26,471.0
93,CUST00053,Credit,91056.08,738.0
94,CUST00891,Savings,55858.21,679.0
95,CUST00967,Credit,61022.2,438.0
96,CUST00489,Investment,98059.62,437.0
97,CUST00021,Credit,25219.1,407.0
98,CUST00730,Credit,96754.38,521.0
99,CUST00871,Checking,23543.94,576.0
100,CUST00974,Credit,1565.24,464.0
101,CUST00786,Credit,93526.66,766.0
102,CUST00973,Investment,44497.5,513.0
103,CUST00521,Investment,80417.3,832.0
104,CUST00106,Investment,76019.55,776.0
105,CUST00154,Credit,5258.38,311.0
106,CUST00023,Checking,20802.04,458.0
107,CUST00825,Checking,41649.15,402.0
108,CUST00897,Investment,5264.51,492.0
109,CUST00446,Investment,43775.62,825.0
110,CUST00922,Credit,18916.07,747.0
111,CUST00607,Credit,73547.74,767.0
112,CUST00826,Investment,84639.9,549.0
113,CUST00110,Credit,14859.14,507.0
114,CUST00720,Savings,16008.65,419.0
115,CUST00395,Credit,77406.07,435.0
116,CUST00677,Credit,99015.82,423.0
117,CUST00042,Investment,80523.96,677.0
118,CUST00163,Credit,49125.8,306.0
119,CUST00860,Investment,66295.87,534.0
120,CUST00098,Credit,,508.0
121,CUST00315,Credit,57805.43,619.0
122,CUST00466,Savings,41338.08,649.0
123,CUST00137,Credit,37939.39,660.0
124,CUST00463,Checking,47476.31,416.0
125,CUST00995,Credit,82257.1,527.0
126,CUST00562,Checking,25972.37,
127,CUST00024,Investment,87834.24,611.0
128,CUST00541,Credit,58117.65,683.0
9,CUST00999,Credit,95470.54,706.0
129,CUST00136,Investment,56489.41,413.0
130,CUST00408,Savings,74194.53,704.0
131,CUST00254,Checking,60435.39,764.0
132,CUST00077,Investment,51572.08,587.0
133,CUST00070,Credit,58518.13,466.0
134,CUST00031,Checking,83154.01,684.0
135,CUST00799,Credit,43916.86,435.0
136,CUST00346,Credit,49751.49,423.0
137,CUST00740,Checking,65186.79,567.0
138,CUST00064,Investment,34806.6,808.0
139,CUST00582,Checking,63014.81,357.0
140,CUST00548,Checking,434.3,588.0
141,CUST00544,Investment,9260.76,460.0
142,CUST00026,Credit,4784.96,744.0
143,CUST00048,Investment,55526.08,830.0
144,CUST00342,Savings,71434.51,572.0
145,CUST00396,Checking,36339.51,661.0
146,CUST00398,Savings,22029.1,428.0
147,CUST00504,Savings,11616.67,663.0
148,CUST00729,Investment,91192.42,633.0
149,CUST00851,Investment,37347.58,753.0
150,CUST00585,Savings,59767.68,365.0
151,CUST00271,Investment,61533.53,724.0
152,CUST00384,Investment,87656.76,814.0
153,CUST00486,Savings,75927.68,699.0
154,CUST00583,Credit,21710.77,325.0
155,CUST00222,Savings,62447.74,400.0
156,CUST00339,Investment,83672.82,525.0
157,CUST00663,Checking,39275.91,613.0
158,CUST00558,Savings,39223.85,813.0
159,CUST00287,Checking,10514.27,400.0
160,CUST00128,Savings,47449.6,705.0
161,CUST00146,Credit,22610.75,718.0
162,CUST00768,Savings,88265.1,804.0
163,CUST00747,Checking,68077.62,500.0
164,CUST00591,Credit,89753.87,678.0
165,CUST00080,Checking,22462.52,652.0
166,CUST00986,Savings,14984.29,786.0
167,CUST00601,Checking,47720.02,463.0
168,CUST00407,Investment,51294.52,309.0
169,CUST00426,Investment,10747.22,510.0
170,CUST00225,Checking,57790.88,520.0
171,CUST00013,Savings,75016.08,719.0
172,CUST00301,Checking,20637.42,665.0
173,CUST00718,Credit,47206.09,807.0
174,CUST00554,Savings,27798.84,828.0
175,CUST00160,Savings,91747.82,761.0
176,CUST00356,Investment,97895.25,796.0
177,CUST00144,Checking,93375.81,610.0
178,CUST00981,Credit,95152.71,416.0
179,CUST00665,Investment,75394.51,578.0
180,CUST00939,Investment,60100.89,358.0
181,CUST00478,Investment,96213.67,497.0
182,CUST00900,Checking,,743.0
183,CUST00533,Savings,38457.99,612.0
184,CUST00881,Investment,25327.53,750.0
185,CUST00345,Credit,48160.69,787.0
186,CUST00895,Checking,12384.78,495.0
187,CUST00949,Credit,99334.36,664.0
188,CUST00661,Credit,43280.85,606.0
189,CUST00805,Credit,32968.84,532.0
190,CUST00992,Investment,74712.88,828.0
191,CUST00453,Credit,13586.63,458.0
192,CUST00887,Investment,78200.85,322.0
193,CUST00559,Checking,12531.31,321.0
194,CUST00236,Investment,16756.4,825.0
195,CUST00987,Investment,52709.72,775.0
196,CUST00105,Investment,23688.04,752.0
197,CUST00622,Checking,57174.76,823.0
198,CUST00313,Credit,91283.67,651.0
199,CUST00539,Investment,3855.92,604.0
200,CUST00447,Credit,91559.82,814.0
201,CUST00927,Investment,25605.12,841.0
202,CUST00464,Credit,34503.93,318.0
203,CUST00690,Savings,46907.09,692.0
204,CUST00431,Checking,25147.99,319.0
205,CUST00330,Savings,30029.63,489.0
206,CUST00311,Savings,58748.12,560.0
207,CUST00139,Credit,89974.77,748.0
208,CUST00872,Savings,88382.6,737.0
209,CUST00712,Credit,72469.82,583.0
210,CUST00374,Savings,96268.67,735.0
211,CUST00265,Savings,82697.2,696.0
212,CUST00260,Credit,1319.09,845.0
213,CUST00100,Investment,8543.25,770.0
214,CUST00288,Checking,84059.92,307.0
215,CUST00693,Savings,85435.56,414.0
216,CUST00435,Checking,83826.89,768.0
217,CUST00917,Investment,13358.19,742.0
218,CUST00440,Credit,95866.86,356.0
219,CUST00458,Checking,84168.81,705.0
220,CUST00141,Investment,,706.0
221,CUST00793,Checking,55344.85,441.0
222,CUST00518,Checking,44159.11,527.0
223,CUST00966,Checking,63057.85,410.0
224,CUST00527,Savings,87678.87,447.0
225,CUST00158,Savings,89671.37,457.0
226,CUST00817,Savings,8244.5,318.0
227,CUST00631,Investment,16123.97,805.0
228,CUST00275,Savings,25675.95,396.0
229,CUST00899,Savings,22547.65,501.0
230,CUST00941,Checking,82701.2,799.0
231,CUST00503,Credit,19340.64,481.0
232,CUST00235,Investment,69402.39,391.0
233,CUST00755,Investment,72456.1,600.0
234,CUST00721,Credit,20449.75,736.0
235,CUST00624,Checking,54423.51,428.0
236,CUST00184,Savings,45481.37,416.0
237,CUST00573,Investment,23133.86,831.0
238,CUST00818,Savings,40385.81,631.0
239,CUST00758,Investment,10368.96,723.0
240,CUST00376,Investment,14194.08,762.0
241,CUST00506,Savings,79554.65,842.0
242,CUST00604,Savings,,537.0
243,CUST00351,Checking,75349.3,412.0
244,CUST00586,Checking,52550.65,553.0
245,CUST00951,Checking,9139.12,642.0
246,CUST00055,Checking,52407.87,782.0
247,CUST00669,Investment,,571.0
248,CUST00289,Checking,91077.55,499.0
249,CUST00378,Investment,32466.61,387.0
250,CUST00878,Savings,44998.44,329.0
251,CUST00535,Credit,7095.97,613.0
252,CUST00998,Credit,7220.9,515.0
253,CUST00570,Credit,6592.14,331.0
254,CUST00010,Savings,7628.37,590.0
255,CUST00540,Savings,48030.15,670.0
256,CUST00114,Credit,74986.66,699.0
257,CUST00387,Investment,91071.34,712.0
258,CUST00759,Savings,57133.36,631.0
259,CUST00066,Savings,58007.03,553.0
260,CUST00836,Savings,60658.25,711.0
261,CUST00877,Investment,,372.0
262,CUST00678,Checking,67637.62,300.0
263,CUST00772,Savings,32277.26,647.0
264,CUST00421,Investment,49859.27,717.0
265,CUST00708,Credit,76033.4,453.0
266,CUST00232,Checking,43209.66,782.0
267,CUST00391,Credit,36369.62,580.0
268,CUST00263,Credit,71646.29,721.0
269,CUST00511,Credit,64490.21,519.0
270,CUST00623,Savings,66244.99,315.0
271,CUST00252,Credit,37944.27,472.0
272,CUST00257,Savings,48687.11,607.0
273,CUST00028,Investment,2316.26,335.0
274,CUST00848,Savings,40590.49,676.0
275,CUST00427,Credit,14087.85,400.0
276,CUST00183,Investment,36986.13,324.0
277,CUST00857,Credit,40561.58,380.0
278,CUST00988,Investment,24682.36,816.0
279,CUST00919,Investment,93988.0,454.0
280,CUST00791,Checking,48491.4,
281,CUST00030,Investment,47673.45,751.0
282,CUST00982,Credit,84732.02,566.0
114,CUST00720,Savings,16008.65,
283,CUST00970,Savings,54895.12,572.0
284,CUST00259,Checking,77211.01,809.0
285,CUST00335,Savings,35003.76,459.0
286,CUST00885,Savings,35737.53,340.0
287,CUST00392,Credit,3519.39,427.0
288,CUST00388,Investment,62513.65,329.0
289,CUST00832,Checking,51448.19,730.0
290,CUST00977,Savings,64293.34,
291,CUST00989,Checking,47721.88,483.0
292,CUST00618,Credit,6245.55,819.0
293,CUST00596,Credit,89502.65,567.0
294,CUST00496,Credit,58867.55,348.0
295,CUST00473,Checking,96773.17,775.0
60,CUST00584,Savings,,746.0
296,CUST00579,Credit,95731.3,512.0
297,CUST00321,Savings,22087.71,522.0
298,CUST00044,Investment,61764.64,348.0
299,CUST00305,Checking,41509.01,510.0
300,CUST00371,Checking,98874.01,840.0
301,CUST00291,Investment,23667.01,386.0
302,CUST00659,Credit,28405.96,845.0
303,CUST00556,Credit,4605.56,497.0
304,CUST00639,Checking,-1000.0,775.0
305,CUST00499,Savings,47373.69,655.0
306,CUST00828,Investment,73561.49,819.0
307,CUST00442,Checking,9124.66,572.0
308,CUST00837,Savings,59812.58,383.0
309,CUST00901,Checking,8946.7,718.0
310,CUST00612,Credit,4973.48,558.0
311,CUST00201,Checking,99093.85,766.0
280,CUST00791,Checking,48491.4,392.0
312,CUST00132,Credit,58461.53,849.0
313,CUST00840,Checking,99214.12,677.0
314,CUST00592,Savings,46391.74,477.0
315,CUST00915,Credit,53271.27,675.0
316,CUST00643,Checking,82012.7,785.0
317,CUST00734,Investment,59872.89,426.0
318,CUST00449,Checking,61079.43,354.0
319,CUST00531,Checking,123.73,791.0
320,CUST00613,Checking,53306.99,582.0
321,CUST00033,Savings,81656.93,675.0
322,CUST00852,Savings,51310.26,813.0
323,CUST00150,Investment,8879.97,615.0
324,CUST00056,Investment,69794.42,407.0
325,CUST00338,Credit,37834.82,587.0
326,CUST00244,Checking,77879.34,722.0
327,CUST00649,Investment,25942.96,663.0
328,CUST00812,Savings,2184.03,793.0
329,CUST00293,Checking,18713.46,684.0
330,CUST00993,Checking,71577.54,446.0
331,CUST00911,Investment,58053.21,
325,CUST00338,Credit,,587.0
332,CUST00803,Savings,47979.96,662.0
333,CUST00202,Checking,20579.68,586.0
334,CUST00420,Checking,81523.94,313.0
335,CUST00248,Checking,49448.75,541.0
336,CUST00089,Savings,12961.96,448.0
337,CUST00707,Credit,96455.6,569.0
338,CUST00336,Investment,46876.36,650.0
339,CUST00903,Checking,58508.6,778.0
340,CUST00176,Investment,70752.29,394.0
341,CUST00909,Checking,32380.75,739.0
342,CUST00272,Checking,91194.06,428.0
343,CUST00058,Credit,45988.75,731.0
344,CUST00165,Checking,82104.06,372.0
345,CUST00470,Investment,7685.75,780.0
346,CUST00437,Credit,77114.05,501.0
290,CUST00977,Savings,64293.34,816.0
347,CUST00418,Investment,,311.0
348,CUST00364,Investment,59545.39,535.0
349,CUST00481,Checking,,698.0
350,CUST00969,Checking,38103.93,808.0
351,CUST00858,Savings,59332.55,567.0
352,CUST00657,Checking,81886.07,489.0
353,CUST00375,Checking,94446.53,582.0
354,CUST00764,Investment,77602.89,705.0
355,CUST00789,Investment,78363.93,748.0
356,CUST00095,Credit,51214.54,641.0
357,CUST00390,Checking,82528.22,
358,CUST00022,Checking,27545.71,338.0
359,CUST00441,Credit,18518.65,319.0
360,CUST00962,Savings,37629.66,798.0
361,CUST00916,Credit,12661.58,643.0
362,CUST00316,Investment,16634.78,437.0
363,CUST00813,Savings,65360.98,632.0
364,CUST00850,Investment,63290.8,383.0
365,CUST00774,Investment,20165.82,705.0
366,CUST00097,Credit,37790.87,471.0
367,CUST00205,Checking,72187.5,644.0
368,CUST00509,Savings,45568.85,713.0
369,CUST00745,Savings,15043.11,603.0
370,CUST00569,Savings,74360.95,542.0
371,CUST00869,Investment,39726.31,804.0
372,CUST00532,Credit,18628.74,441.0
373,CUST00283,Credit,77147.54,766.0
374,CUST00961,Credit,86903.17,658.0
375,CUST00500,Savings,31354.2,559.0
376,CUST00389,Checking,33653.0,407.0
377,CUST00868,Savings,59911.53,707.0
378,CUST00790,Checking,61264.57,740.0
379,CUST00534,Checking,93265.73,464.0
380,CUST00214,Investment,63412.48,628.0
381,CUST00519,Checking,40508.1,549.0
382,CUST00861,Checking,9616.62,610.0
383,CUST00177,Credit,76801.17,409.0
384,CUST00219,Checking,45249.67,379.0
385,CUST00298,Checking,60828.65,447.0
386,CUST00337,Credit,62535.1,587.0
387,CUST00971,Checking,59688.9,398.0
388,CUST00302,Credit,78800.21,527.0
389,CUST00902,Checking,10420.56,726.0
390,CUST00320,Investment,27830.96,636.0
391,CUST00377,Investment,40698.59,706.0
392,CUST00155,Credit,1922.42,538.0
393,CUST00456,Credit,54030.29,618.0
394,CUST00120,Savings,73766.78,403.0
395,CUST00953,Investment,11000.05,715.0
396,CUST00405,Savings,18292.5,790.0
397,CUST00702,Checking,96327.34,846.0
398,CUST00126,Checking,23398.32,448.0
399,CUST00528,Credit,41808.86,771.0
400,CUST00168,Credit,47714.29,429.0
401,CUST00359,Credit,40857.65,448.0
402,CUST00223,Credit,54024.13,658.0
403,CUST00507,Credit,74531.95,847.0
404,CUST00736,Investment,24829.24,315.0
405,CUST00186,Savings,54937.31,691.0
406,CUST00577,Credit,38470.65,513.0
407,CUST00425,Investment,72048.24,369.0
408,CUST00210,Savings,79973.76,756.0
409,CUST00198,Investment,74622.86,553.0
410,CUST00845,Checking,83616.21,565.0
411,CUST00309,Checking,48135.61,790.0
412,CUST00164,Savings,72317.32,825.0
413,CUST00968,Savings,56387.55,734.0
414,CUST00847,Checking,77622.42,417.0
415,CUST00310,Investment,91853.63,741.0
416,CUST00367,Investment,88757.3,534.0
417,CUST00841,Savings,28457.07,340.0
418,CUST00724,Savings,45423.99,564.0
419,CUST00340,Checking,58786.62,822.0
420,CUST00566,Credit,60119.76,385.0
421,CUST00142,Credit,49874.95,495.0
422,CUST00073,Checking,18088.72,601.0
423,CUST00928,Savings,66197.07,784.0
424,CUST00697,Savings,84010.72,742.0
425,CUST00547,Checking,73253.95,626.0
426,CUST00767,Savings,53470.8,849.0
427,CUST00208,Investment,82811.29,355.0
428,CUST00551,Investment,85296.9,342.0
429,CUST00853,Savings,41361.81,686.0
430,CUST00975,Investment,58747.46,819.0
431,CUST00668,Checking,77108.33,588.0
108,CUST00897,Investment,,492.0
432,CUST00477,Investment,80762.28,700.0
433,CUST00701,Credit,86818.63,800.0
434,CUST00005,Checking,56951.24,633.0
435,CUST00959,Checking,87801.33,599.0
436,CUST00402,Savings,56621.08,403.0
437,CUST00112,Credit,68747.83,354.0
438,CUST00914,Investment,34331.08,733.0
439,CUST00281,Checking,2399.96,378.0
440,CUST00249,Savings,75488.07,792.0
441,CUST00423,Investment,40584.28,676.0
442,CUST00451,Savings,39725.27,835.0
443,CUST00365,Investment,33993.2,502.0
444,CUST00245,Credit,14398.49,364.0
445,CUST00285,Checking,6985.26,748.0
446,CUST00672,Savings,70886.34,547.0
447,CUST00324,Savings,97556.58,762.0
448,CUST00422,Investment,6810.82,736.0
449,CUST00700,Checking,13220.38,
450,CUST00510,Savings,52291.21,641.0
93,CUST00053,Credit,,738.0
451,CUST00829,Savings,76795.62,452.0
452,CUST00131,Savings,48010.25,759.0
453,CUST00723,Investment,15450.44,585.0
454,CUST00482,Checking,8761.85,377.0
455,CUST00124,Investment,9011.51,620.0
456,CUST00564,Checking,98234.82,443.0
457,CUST00179,Savings,50659.79,537.0
458,CUST00167,Credit,53550.17,704.0
459,CUST00996,Credit,43143.12,401.0
460,CUST00732,Savings,46263.52,367.0
461,CUST00255,Investment,50278.61,796.0
462,CUST00625,Checking,86462.84,408.0
463,CUST00399,Investment,97457.27,560.0
464,CUST00191,Savings,370.82,427.0
465,CUST00978,Checking,75958.5,463.0
466,CUST00686,Savings,81896.69,612.0
467,CUST00824,Credit,96081.98,600.0
468,CUST00646,Investment,211.9,676.0
469,CUST00091,Savings,32226.12,366.0
470,CUST00397,Investment,86120.7,485.0
471,CUST00270,Savings,28864.17,692.0
472,CUST00296,Savings,31213.28,782.0
473,CUST00597,Credit,86026.67,307.0
474,CUST00593,Savings,62331.44,726.0
475,CUST00194,Credit,60649.58,831.0
476,CUST00921,Savings,16321.95,662.0
477,CUST00434,Checking,57372.11,453.0
478,CUST00133,Credit,73708.57,799.0
479,CUST00807,Investment,74453.48,848.0
480,CUST00685,Credit,37246.17,526.0
481,CUST00127,Investment,34358.39,383.0
273,CUST00028,Investment,2316.26,
482,CUST00883,Checking,37997.92,455.0
483,CUST00004,Investment,82933.51,769.0
484,CUST00060,Credit,76914.88,754.0
485,CUST00279,Checking,91883.18,583.0
486,CUST00075,Investment,41224.96,517.0
487,CUST00243,Credit,70727.35,770.0
488,CUST00002,Credit,74982.87,623.0
489,CUST00590,Checking,99633.94,735.0
490,CUST00445,Credit,83724.19,520.0
491,CUST00068,Credit,53772.62,562.0
492,CUST00174,Credit,73651.09,588.0
493,CUST00754,Credit,90791.08,307.0
494,CUST00357,Credit,83994.91,532.0
495,CUST00383,Savings,12365.41,652.0
496,CUST00417,Investment,68350.07,613.0
497,CUST00372,Savings,,512.0
498,CUST00220,Investment,71406.87,699.0
499,CUST00619,Savings,88302.34,559.0
500,CUST00780,Checking,12509.57,660.0
501,CUST00189,Savings,8878.02,472.0
502,CUST00545,Investment,33703.41,477.0
503,CUST00636,Credit,69929.17,495.0
504,CUST00735,Investment,60769.91,554.0
505,CUST00827,Investment,62913.61,752.0
506,CUST00950,Checking,75267.53,678.0
507,CUST00879,Checking,58829.65,487.0
508,CUST00454,Credit,,487.0
509,CUST00079,Credit,60233.35,335.0
510,CUST00381,Credit,73616.87,577.0
511,CUST00542,Checking,27241.53,744.0
512,CUST00692,Savings,10309.14,509.0
513,CUST00515,Investment,48158.08,699.0
514,CUST00448,Investment,72181.13,635.0
515,CUST00424,Checking,49796.74,319.0
516,CUST00117,Checking,35479.25,536.0
517,CUST00775,Credit,69350.07,375.0
518,CUST00277,Checking,59336.99,541.0
519,CUST00166,Investment,71873.88,698.0
520,CUST00662,Credit,84028.14,637.0
521,CUST00890,Investment,86435.2,417.0
522,CUST00557,Investment,,816.0
523,CUST00355,Credit,80094.9,338.0
524,CUST00738,Credit,22631.46,361.0
525,CUST00912,Credit,25497.04,330.0
357,CUST00390,Checking,82528.22,666.0
526,CUST00763,Checking,34667.06,325.0
527,CUST00292,Investment,16635.5,342.0
528,CUST00485,Savings,63931.04,436.0
529,CUST00830,Savings,50534.0,473.0
530,CUST00809,Checking,43422.17,482.0
120,CUST00098,Credit,359.24,
531,CUST00290,Investment,12368.8,804.0
532,CUST00589,Investment,49169.52,526.0
533,CUST00756,Savings,74941.25,642.0
534,CUST00651,Credit,8501.41,525.0
391,CUST00377,Investment,,706.0
535,CUST00794,Credit,,590.0
536,CUST00648,Investment,75687.92,749.0
410,CUST00845,Checking,,565.0
537,CUST00014,Checking,91325.26,301.0
538,CUST00037,Checking,59036.59,576.0
539,CUST00673,Investment,47410.03,455.0
540,CUST00358,Checking,86712.68,829.0
541,CUST00517,Investment,53073.49,504.0
542,CUST00808,Investment,87196.09,828.0
543,CUST00207,Credit,78173.3,552.0
544,CUST00328,Checking,53553.46,677.0
545,CUST00116,Investment,86734.78,841.0
546,CUST00436,Checking,40497.71,704.0
547,CUST00343,Checking,52812.01,701.0
548,CUST00366,Credit,56987.41,555.0
549,CUST00011,Savings,69202.27,443.0
550,CUST00076,Savings,87444.33,401.0
551,CUST00149,Checking,85096.67,641.0
