Account_ID,Customer_ID,Account_Type,Account_Balance,Credit_Score
552,CUST00797,Investment,4171.34,601.0
553,CUST00349,Checking,33502.84,587.0
554,CUST00111,Savings,13398.38,745.0
555,CUST00247,Checking,,512.0
556,CUST00025,Investment,75724.21,540.0
557,CUST00787,Investment,94740.31,679.0
558,CUST00784,Checking,61333.12,561.0
559,CUST00792,Credit,66115.93,
560,CUST00227,Credit,39209.06,423.0
561,CUST00882,Credit,35989.15,494.0
562,CUST00012,Savings,53481.19,405.0
563,CUST00135,Investment,58694.89,780.0
564,CUST00415,Checking,90067.17,799.0
565,CUST00733,Credit,223.06,813.0
310,CUST00612,Credit,4973.48,
566,CUST00103,Savings,53705.41,741.0
25,CUST00187,Credit,20252.87,836.0
120,CUST00098,Credit,359.24,508.0
567,CUST00743,Credit,43381.35,768.0
568,CUST00991,Savings,54986.48,823.0
569,CUST00695,Savings,82609.48,518.0
570,CUST00027,Credit,26940.38,597.0
571,CUST00849,Investment,60225.35,839.0
572,CUST00766,Checking,7334.39,832.0
573,CUST00433,Investment,49477.96,526.0
574,CUST00762,Investment,21113.92,826.0
575,CUST00018,Savings,37847.27,758.0
576,CUST00121,Savings,18310.16,816.0
577,CUST00341,Checking,29475.06,821.0
578,CUST00640,Checking,46600.45,776.0
579,CUST00411,Credit,21880.51,365.0
47,CUST00777,Savings,4214.23,
580,CUST00101,Checking,59768.08,415.0
581,CUST00781,Credit,89632.51,
582,CUST00369,Investment,72109.23,833.0
583,CUST00229,Savings,6755.25,530.0
584,CUST00261,Credit,59884.43,526.0
585,CUST00234,Investment,73081.86,454.0
586,CUST00863,Investment,31283.59,512.0
587,CUST00683,Investment,6656.05,490.0
588,CUST00753,Checking,95269.6,364.0
589,CUST00083,Credit,34827.16,369.0
590,CUST00783,Savings,61698.8,513.0
591,CUST00200,Investment,93300.51,359.0
592,CUST00353,Savings,89753.3,
593,CUST00894,Savings,98670.63,306.0
594,CUST00170,Investment,20587.25,505.0
595,CUST00833,Savings,58847.03,623.0
596,CUST00157,Credit,99725.83,728.0
597,CUST00162,Investment,97509.21,366.0
598,CUST00333,Checking,42736.21,787.0
599,CUST00980,Checking,54282.13,390.0
600,CUST00749,Checking,97472.52,623.0
601,CUST00224,Checking,43930.59,679.0
602,CUST00029,Checking,49866.7,383.0
603,CUST00238,Investment,49592.82,809.0
604,CUST00334,Credit,79998.22,673.0
605,CUST00385,Investment,64328.26,318.0
606,CUST00983,Credit,91432.23,439.0
607,CUST00578,Checking,3769.52,675.0
608,CUST00495,Investment,4512.13,648.0
609,CUST00019,Savings,24184.37,562.0
610,CUST00838,Checking,79316.31,412.0
611,CUST00242,Savings,75265.07,545.0
612,CUST00688,Savings,202.85,759.0
613,CUST00816,Savings,49378.36,467.0
614,CUST00203,Investment,37984.94,816.0
256,CUST00114,Credit,74986.66,
615,CUST00923,Investment,73109.86,533.0
616,CUST00944,Investment,34922.51,367.0
617,CUST00472,Credit,333.71,412.0
618,CUST00979,Checking,50094.49,363.0
619,CUST00319,Checking,78071.52,519.0
620,CUST00218,Savings,68329.91,562.0
621,CUST00325,Checking,45953.0,681.0
622,CUST00113,Checking,84459.62,311.0
623,CUST00040,Investment,78488.36,820.0
624,CUST00933,Checking,83104.63,423.0
625,CUST00757,Credit,14677.62,730.0
626,CUST00785,Savings,,582.0
627,CUST00600,Checking,27368.64,596.0
628,CUST00145,Checking,852.68,561.0
629,CUST00810,Savings,4461.8,340.0
630,CUST00728,Savings,29487.38,502.0
631,CUST00800,Checking,72510.17,703.0
136,CUST00346,Credit,49751.49,
632,CUST00748,Checking,39614.95,744.0
395,CUST00953,Investment,11000.05,
633,CUST00258,Checking,40954.62,482.0
634,CUST00571,Checking,40217.87,690.0
635,CUST00226,Investment,35600.71,719.0
636,CUST00859,Credit,57983.55,718.0
637,CUST00628,Investment,86829.26,461.0
638,CUST00918,Savings,14439.88,374.0
639,CUST00241,Checking,99769.49,704.0
640,CUST00087,Savings,35663.55,838.0
641,CUST00403,Checking,98538.19,782.0
642,CUST00750,Checking,72216.57,334.0
643,CUST00182,Checking,59428.92,782.0
644,CUST00831,Investment,54375.72,642.0
645,CUST00161,Checking,629.47,433.0
646,CUST00084,Investment,3277.29,724.0
647,CUST00634,Checking,93016.03,430.0
648,CUST00876,Checking,66972.1,674.0
649,CUST00501,Investment,12140.21,594.0
650,CUST00727,Savings,79700.1,388.0
651,CUST00468,Investment,59868.78,412.0
652,CUST00856,Savings,9829.6,557.0
653,CUST00455,Credit,27064.13,359.0
654,CUST00262,Investment,56594.28,735.0
247,CUST00669,Investment,94735.06,571.0
655,CUST00129,Savings,35574.92,755.0
482,CUST00883,Checking,,455.0
626,CUST00785,Savings,29953.71,582.0
656,CUST00955,Checking,76542.57,796.0
657,CUST00153,Credit,84247.17,789.0
658,CUST00638,Checking,88175.55,526.0
659,CUST00299,Credit,37992.64,576.0
660,CUST00213,Credit,23645.61,448.0
661,CUST00819,Savings,22134.06,755.0
662,CUST00844,Investment,46634.7,749.0
663,CUST00043,Investment,90324.79,451.0
664,CUST00575,Checking,12121.84,682.0
665,CUST00180,Savings,93208.23,680.0
666,CUST00719,Credit,54368.96,697.0
667,CUST00329,Investment,18527.84,418.0
668,CUST00104,Credit,92411.77,847.0
669,CUST00059,Checking,84224.93,718.0
670,CUST00820,Credit,41898.14,408.0
671,CUST00069,Investment,46065.9,673.0
672,CUST00009,Savings,1465.83,455.0
673,CUST00206,Investment,4904.65,681.0
674,CUST00782,Credit,59518.19,561.0
675,CUST00514,Investment,56111.65,569.0
676,CUST00913,Credit,52220.83,687.0
677,CUST00443,Savings,77121.49,418.0
678,CUST00854,Investment,7006.37,649.0
679,CUST00608,Investment,28210.96,753.0
484,CUST00060,Credit,76914.88,
680,CUST00096,Savings,15782.07,429.0
681,CUST00416,Savings,69153.06,533.0
682,CUST01000,Investment,65503.84,698.0
683,CUST00653,Investment,56028.45,775.0
684,CUST00843,Savings,38446.33,501.0
685,CUST00108,Investment,72079.55,602.0
686,CUST00963,Checking,29757.24,684.0
508,CUST00454,Credit,48427.12,487.0
687,CUST00742,Checking,59067.37,793.0
688,CUST00382,Checking,84828.0,720.0
689,CUST00380,Investment,63360.75,760.0
690,CUST00679,Savings,44651.23,490.0
691,CUST00598,Savings,45797.47,807.0
692,CUST00410,Investment,40314.75,530.0
559,CUST00792,Credit,66115.93,723.0
693,CUST00363,Investment,50600.24,537.0
694,CUST00250,Savings,10381.31,512.0
695,CUST00054,Savings,29866.15,541.0
696,CUST00680,Checking,64792.61,815.0
697,CUST00626,Savings,73417.6,832.0
698,CUST00361,Savings,25463.47,601.0
699,CUST00862,Savings,65247.11,656.0
700,CUST00312,Savings,3381.38,649.0
701,CUST00632,Checking,33467.49,546.0
261,CUST00877,Investment,14661.08,372.0
702,CUST00865,Savings,85812.83,426.0
703,CUST00494,Credit,67024.75,601.0
704,CUST00674,Credit,5886.25,346.0
705,CUST00107,Savings,53173.45,586.0
706,CUST00192,Credit,11757.94,391.0
707,CUST00997,Checking,89681.76,716.0
708,CUST00188,Checking,68488.7,378.0
709,CUST00654,Checking,11672.8,576.0
710,CUST00156,Credit,69726.45,341.0
711,CUST00839,Savings,,631.0
712,CUST00516,Credit,88511.34,481.0
713,CUST00925,Credit,23532.67,424.0
714,CUST00295,Investment,33281.43,707.0
715,CUST00704,Checking,73153.88,806.0
716,CUST00610,Investment,607.71,685.0
717,CUST00362,Checking,19691.7,659.0
718,CUST00239,Investment,74171.95,482.0
719,CUST00907,Investment,68628.18,624.0
720,CUST00211,Savings,82530.75,382.0
721,CUST00568,Savings,98919.57,593.0
722,CUST00041,Credit,63972.2,309.0
723,CUST00886,Investment,53397.84,362.0
724,CUST00074,Savings,69680.5,830.0
725,CUST00118,Savings,39776.67,578.0
726,CUST00352,Savings,27302.96,421.0
727,CUST00134,Credit,55818.45,808.0
465,CUST00978,Checking,,463.0
728,CUST00942,Savings,66730.45,408.0
729,CUST00513,Credit,36533.26,519.0
730,CUST00178,Credit,8820.29,635.0
731,CUST00303,Savings,60411.78,735.0
732,CUST00088,Savings,89432.3,459.0
733,CUST00550,Savings,29770.59,327.0
734,CUST00181,Credit,32132.15,735.0
735,CUST00655,Checking,37731.87,455.0
564,CUST00415,Checking,90067.17,
736,CUST00373,Checking,80704.33,762.0
134,CUST00031,Checking,83154.01,
737,CUST00926,Credit,96338.35,544.0
738,CUST00687,Credit,25325.62,601.0
739,CUST00035,Checking,8931.98,440.0
740,CUST00143,Investment,33101.81,765.0
741,CUST00119,Savings,10576.43,647.0
742,CUST00185,Credit,54905.45,781.0
743,CUST00529,Credit,46248.09,498.0
744,CUST00650,Investment,19393.97,756.0
745,CUST00617,Checking,99148.39,428.0
746,CUST00795,Credit,78404.87,731.0
747,CUST00761,Savings,48287.4,473.0
184,CUST00881,Investment,,750.0
748,CUST00327,Checking,86077.14,516.0
749,CUST00505,Savings,42234.09,487.0
750,CUST00253,Savings,45754.32,463.0
751,CUST00332,Checking,39792.08,448.0
752,CUST00484,Investment,75863.4,374.0
753,CUST00822,Savings,84061.2,744.0
754,CUST00698,Checking,77305.0,653.0
755,CUST00086,Checking,53488.91,727.0
756,CUST00945,Checking,16012.82,368.0
757,CUST00428,Checking,26442.01,431.0
758,CUST00834,Checking,3036.51,719.0
759,CUST00016,Checking,72639.47,644.0
760,CUST00522,Savings,53886.31,495.0
761,CUST00246,Savings,20534.0,312.0
762,CUST00553,Credit,58951.94,476.0
763,CUST00615,Investment,11035.94,785.0
764,CUST00251,Credit,53694.49,637.0
765,CUST00599,Investment,39177.86,775.0
766,CUST00240,Checking,57357.77,685.0
767,CUST00633,Savings,23945.13,836.0
768,CUST00475,Checking,10399.07,417.0
769,CUST00806,Credit,47071.24,643.0
770,CUST00892,Credit,54036.59,589.0
771,CUST00637,Checking,19003.23,681.0
772,CUST00444,Investment,6918.15,815.0
555,CUST00247,Checking,71435.0,512.0
773,CUST00471,Savings,7868.76,445.0
774,CUST00487,Savings,72437.92,804.0
775,CUST00796,Savings,48142.29,348.0
776,CUST00952,Investment,28939.69,653.0
777,CUST00576,Savings,4789.84,367.0
778,CUST00888,Credit,70568.02,659.0
779,CUST00122,Savings,56440.11,547.0
562,CUST00012,Savings,,405.0
780,CUST00630,Savings,15818.33,401.0
781,CUST00125,Checking,53580.02,585.0
782,CUST00779,Savings,95159.84,646.0
711,CUST00839,Savings,65535.43,631.0
783,CUST00627,Savings,52173.91,568.0
672,CUST00009,Savings,,455.0
784,CUST00195,Credit,79449.52,746.0
263,CUST00772,Savings,,647.0
785,CUST00284,Checking,37506.09,715.0
169,CUST00426,Investment,10747.22,
786,CUST00538,Savings,8945.49,430.0
787,CUST00274,Savings,10169.38,328.0
788,CUST00282,Investment,65171.58,472.0
789,CUST00140,Savings,60794.77,479.0
790,CUST00493,Savings,5254.42,846.0
791,CUST00611,Credit,69601.86,686.0
334,CUST00420,Checking,81523.94,
792,CUST00546,Credit,52299.67,789.0
793,CUST00710,Savings,31264.0,725.0
794,CUST00003,Checking,39359.65,440.0
795,CUST00699,Investment,23082.36,849.0
126,CUST00562,Checking,25972.37,365.0
796,CUST00465,Savings,35218.86,731.0
220,CUST00141,Investment,24510.88,706.0
797,CUST00770,Investment,82468.95,431.0
798,CUST00370,Savings,80550.97,765.0
799,CUST00737,Credit,55885.43,776.0
800,CUST00138,Investment,33810.94,640.0
801,CUST00924,Credit,15700.77,561.0
802,CUST00230,Savings,22979.64,362.0
33,CUST00629,Checking,24604.02,559.0
222,CUST00518,Checking,,527.0
803,CUST00308,Checking,46623.44,839.0
804,CUST00404,Checking,47159.44,523.0
805,CUST00530,Savings,99035.1,725.0
806,CUST00331,Checking,31062.7,669.0
807,CUST00904,Investment,68851.97,774.0
808,CUST00228,Savings,53232.56,721.0
809,CUST00565,Investment,88431.48,734.0
293,CUST00596,Credit,89502.65,
807,CUST00904,Investment,68851.97,
810,CUST00855,Savings,43772.82,595.0
403,CUST00507,Credit,,847.0
666,CUST00719,Credit,,697.0
811,CUST00502,Credit,73129.26,612.0
812,CUST00635,Investment,10672.83,652.0
581,CUST00781,Credit,89632.51,386.0
813,CUST00071,Credit,40090.02,758.0
497,CUST00372,Savings,60359.42,512.0
814,CUST00061,Credit,6716.97,459.0
394,CUST00120,Savings,,403.0
815,CUST00307,Credit,92303.73,798.0
816,CUST00543,Investment,39888.91,724.0
817,CUST00908,Credit,1836.24,691.0
818,CUST00092,Checking,9319.83,680.0
331,CUST00911,Investment,58053.21,785.0
819,CUST00896,Credit,23189.98,720.0
820,CUST00929,Checking,97865.27,421.0
821,CUST00580,Investment,82637.95,378.0
822,CUST00594,Credit,74812.37,606.0
823,CUST00326,Checking,55774.81,468.0
824,CUST00269,Savings,42417.33,419.0
825,CUST00555,Savings,91042.88,793.0
826,CUST00278,Savings,,531.0
827,CUST00020,Credit,20584.03,650.0
828,CUST00726,Credit,1884.4,675.0
759,CUST00016,Checking,-1000.0,644.0
829,CUST00498,Investment,55625.08,560.0
830,CUST00960,Savings,31787.85,438.0
831,CUST00880,Investment,94863.48,663.0
832,CUST00644,Savings,22939.65,733.0
833,CUST00936,Credit,11399.67,500.0
834,CUST00520,Checking,57285.53,740.0
835,CUST00581,Credit,80096.89,680.0
836,CUST00567,Credit,90382.02,643.0
837,CUST00347,Investment,76559.09,713.0
349,CUST00481,Checking,52177.94,698.0
838,CUST00739,Investment,16166.46,731.0
839,CUST00350,Checking,7642.79,734.0
743,CUST00529,Credit,,498.0
840,CUST00256,Credit,54032.08,694.0
841,CUST00173,Savings,20030.74,552.0
842,CUST00318,Savings,31216.17,667.0
843,CUST00814,Checking,33298.23,426.0
844,CUST00007,Checking,3778.5,793.0
845,CUST00682,Checking,,442.0
846,CUST00386,Checking,70424.22,322.0
847,CUST00667,Investment,17457.97,572.0
848,CUST00462,Investment,62370.92,613.0
304,CUST00639,Checking,96135.4,775.0
849,CUST00603,Investment,85234.13,371.0
850,CUST00609,Checking,25339.64,567.0
851,CUST00938,Savings,91875.91,376.0
852,CUST00204,Savings,92652.3,766.0
853,CUST00709,Savings,44285.65,382.0
412,CUST00164,Savings,,825.0
854,CUST00419,Savings,53013.2,508.0
855,CUST00536,Investment,1047.59,320.0
856,CUST00512,Checking,65051.72,462.0
330,CUST00993,Checking,71577.54,
119,CUST00860,Investment,,534.0
857,CUST00062,Credit,4681.54,822.0
858,CUST00276,Savings,72636.95,309.0
859,CUST00039,Credit,42111.52,325.0
860,CUST00525,Savings,52064.79,698.0
861,CUST00171,Investment,96802.61,565.0
862,CUST00801,Credit,59368.54,640.0
863,CUST00297,Savings,22816.82,316.0
864,CUST00190,Credit,13968.59,311.0
865,CUST00595,Credit,3583.03,803.0
866,CUST00842,Credit,35979.19,404.0
867,CUST00049,Savings,9191.11,359.0
868,CUST00266,Credit,95911.57,404.0
869,CUST00109,Credit,6327.9,610.0
548,CUST00366,Credit,56987.41,
870,CUST00932,Savings,24490.31,469.0
406,CUST00577,Credit,,513.0
315,CUST00915,Credit,,675.0
871,CUST00286,Checking,7824.37,386.0
872,CUST00460,Investment,95528.11,375.0
873,CUST00572,Credit,83798.79,576.0
874,CUST00406,Investment,48529.36,772.0
875,CUST00681,Checking,59480.15,
876,CUST00873,Investment,44258.23,
877,CUST00017,Investment,75732.41,649.0
878,CUST00722,Credit,9207.33,764.0
879,CUST00846,Credit,23655.63,509.0
880,CUST00696,Checking,29907.61,706.0
881,CUST00394,Savings,34584.7,410.0
882,CUST00439,Investment,35451.75,487.0
845,CUST00682,Checking,38422.86,442.0
883,CUST00910,Savings,97312.47,503.0
203,CUST00690,Savings,,692.0
182,CUST00900,Checking,18083.04,743.0
884,CUST00716,Investment,71520.91,372.0
885,CUST00956,Savings,92574.92,640.0
886,CUST00642,Credit,614.0,671.0
887,CUST00497,Credit,99935.41,373.0
888,CUST00001,Investment,37736.22,350.0
745,CUST00617,Checking,99148.39,
889,CUST00123,Credit,84086.93,663.0
890,CUST00193,Investment,47369.3,842.0
891,CUST00199,Checking,40910.98,429.0
892,CUST00412,Savings,64540.91,411.0
449,CUST00700,Checking,13220.38,441.0
893,CUST00322,Investment,21346.81,659.0
894,CUST00093,Investment,48166.42,357.0
895,CUST00606,Checking,93165.79,509.0
896,CUST00280,Credit,79029.46,499.0
897,CUST00524,Checking,73811.79,369.0
826,CUST00278,Savings,10311.05,531.0
898,CUST00641,Savings,87919.24,564.0
185,CUST00345,Credit,48160.69,
899,CUST00046,Savings,60847.98,592.0
900,CUST00459,Savings,84656.14,408.0
392,CUST00155,Credit,1922.42,
901,CUST00429,Investment,26723.19,680.0
535,CUST00794,Credit,59787.84,590.0
902,CUST00776,Checking,82161.93,791.0
903,CUST00152,Credit,5659.78,543.0
904,CUST00413,Credit,42228.22,
328,CUST00812,Savings,,793.0
905,CUST00752,Savings,75730.22,779.0
906,CUST00670,Savings,16721.12,365.0
907,CUST00537,Checking,5363.12,381.0
730,CUST00178,Credit,,635.0
668,CUST00104,Credit,92411.77,
908,CUST00563,Investment,58896.57,397.0
666,CUST00719,Credit,-1000.0,697.0
16,CUST00072,Investment,,579.0
909,CUST00976,Investment,16927.59,583.0
668,CUST00104,Credit,,847.0
723,CUST00886,Investment,53397.84,
910,CUST00935,Investment,76875.08,386.0
456,CUST00564,Checking,98234.82,
911,CUST00930,Savings,37492.25,424.0
912,CUST00835,Savings,39611.97,784.0
913,CUST00348,Checking,10387.85,471.0
875,CUST00681,Checking,59480.15,741.0
546,CUST00436,Checking,40497.71,
914,CUST00052,Investment,45145.95,445.0
915,CUST00038,Credit,,519.0
842,CUST00318,Savings,,
916,CUST00954,Credit,65086.11,408.0
904,CUST00413,Credit,42228.22,312.0
917,CUST00036,Checking,79202.6,417.0
918,CUST00294,Credit,83765.33,734.0
919,CUST00715,Credit,86825.47,362.0
920,CUST00898,Credit,64036.3,447.0
921,CUST00870,Savings,23779.08,593.0
922,CUST00409,Checking,69914.7,601.0
159,CUST00287,Checking,,400.0
923,CUST00671,Savings,77121.33,782.0
842,CUST00318,Savings,31216.17,
924,CUST00561,Savings,79819.13,356.0
925,CUST00985,Savings,10980.94,694.0
926,CUST00130,Checking,64917.4,460.0
927,CUST00314,Savings,24897.82,819.0
928,CUST00067,Savings,34222.16,619.0
929,CUST00614,Credit,96215.99,339.0
930,CUST00438,Savings,42261.4,337.0
683,CUST00653,Investment,-1000.0,775.0
526,CUST00763,Checking,,325.0
347,CUST00418,Investment,82276.13,311.0
931,CUST00746,Credit,46513.4,575.0
932,CUST00725,Checking,53082.4,619.0
87,CUST00788,Investment,62567.94,
863,CUST00297,Savings,22816.82,
933,CUST00946,Checking,60534.9,464.0
934,CUST00147,Credit,36599.15,705.0
935,CUST00452,Checking,95413.28,461.0
899,CUST00046,Savings,,592.0
877,CUST00017,Investment,75732.41,
936,CUST00994,Checking,52171.29,603.0
124,CUST00463,Checking,,416.0
937,CUST00217,Credit,58871.84,793.0
938,CUST00474,Investment,624.86,602.0
655,CUST00129,Savings,,755.0
58,CUST00306,Checking,,690.0
939,CUST00006,Savings,6444.83,672.0
940,CUST00771,Savings,35844.35,754.0
941,CUST00151,Checking,80605.9,400.0
942,CUST00773,Savings,97748.89,839.0
943,CUST00906,Credit,48041.72,694.0
944,CUST00874,Checking,33155.85,719.0
425,CUST00547,Checking,73253.95,
421,CUST00142,Credit,49874.95,
945,CUST00081,Savings,82196.88,372.0
946,CUST00905,Savings,39798.16,425.0
322,CUST00852,Savings,,813.0
522,CUST00557,Investment,11035.81,816.0
947,CUST00645,Credit,90879.26,510.0
948,CUST00972,Credit,54614.12,403.0
949,CUST00099,Investment,86843.28,653.0
663,CUST00043,Investment,,451.0
950,CUST00676,Credit,85256.22,500.0
951,CUST00621,Checking,90660.72,843.0
952,CUST00063,Credit,62118.49,376.0
953,CUST00034,Savings,96800.58,661.0
954,CUST00216,Savings,31688.04,489.0
955,CUST00469,Savings,46022.18,482.0
956,CUST00652,Checking,32710.71,430.0
957,CUST00798,Investment,16483.55,489.0
149,CUST00851,Investment,37347.58,
710,CUST00156,Credit,,341.0
183,CUST00533,Savings,38457.99,
393,CUST00456,Credit,,618.0
958,CUST00717,Investment,56318.75,674.0
242,CUST00604,Savings,3638.69,537.0
959,CUST00159,Savings,57642.24,515.0
960,CUST00344,Credit,53492.14,482.0
961,CUST00215,Investment,90795.83,455.0
962,CUST00209,Checking,75075.14,762.0
963,CUST00090,Checking,33076.94,529.0
964,CUST00760,Credit,1934.93,737.0
441,CUST00423,Investment,,676.0
241,CUST00506,Savings,79554.65,
752,CUST00484,Investment,75863.4,
965,CUST00823,Investment,17501.91,539.0
620,CUST00218,Savings,68329.91,
966,CUST00508,Credit,5582.77,707.0
514,CUST00448,Investment,72181.13,
967,CUST00602,Credit,4533.23,784.0
968,CUST00694,Credit,52749.71,550.0
685,CUST00108,Investment,,602.0
969,CUST00741,Savings,32659.95,334.0
970,CUST00937,Checking,79571.49,668.0
511,CUST00542,Checking,27241.53,
971,CUST00731,Credit,18627.34,340.0
972,CUST00393,Checking,83082.39,528.0
507,CUST00879,Checking,,487.0
973,CUST00051,Checking,54789.89,501.0
54,CUST00744,Savings,98436.71,
14,CUST00706,Investment,,723.0
319,CUST00531,Checking,123.73,
509,CUST00079,Credit,,335.0
45,CUST00705,Savings,,580.0
974,CUST00480,Investment,69086.97,346.0
975,CUST00703,Credit,3227.1,841.0
793,CUST00710,Savings,31264.0,
940,CUST00771,Savings,35844.35,
910,CUST00935,Investment,76875.08,
129,CUST00136,Investment,56489.41,
876,CUST00873,Investment,44258.23,406.0
976,CUST00620,Credit,51656.29,665.0
977,CUST00689,Investment,15977.93,700.0
978,CUST00804,Investment,61612.63,681.0
310,CUST00612,Credit,,558.0
979,CUST00549,Credit,46784.35,653.0
700,CUST00312,Savings,,649.0
89,CUST00490,Credit,,349.0
270,CUST00623,Savings,66244.99,
980,CUST00769,Savings,8342.6,478.0
981,CUST00658,Checking,12932.03,716.0
677,CUST00443,Savings,77121.49,
982,CUST00714,Savings,20115.88,626.0
983,CUST00574,Savings,83081.19,453.0
460,CUST00732,Savings,46263.52,
984,CUST00032,Investment,30846.95,471.0
985,CUST00233,Savings,33348.3,818.0
294,CUST00496,Credit,58867.55,
881,CUST00394,Savings,34584.7,
986,CUST00400,Credit,77997.9,814.0
196,CUST00105,Investment,,752.0
540,CUST00358,Checking,86712.68,
987,CUST00317,Credit,3484.53,849.0
988,CUST00616,Investment,89458.55,519.0
915,CUST00038,Credit,48056.59,519.0
153,CUST00486,Savings,,699.0
989,CUST00664,Credit,18031.78,374.0
592,CUST00353,Savings,89753.3,843.0
990,CUST00175,Savings,53031.02,463.0
254,CUST00010,Savings,7628.37,
566,CUST00103,Savings,,741.0
510,CUST00381,Credit,73616.87,
991,CUST00943,Investment,57760.81,577.0
772,CUST00444,Investment,6918.15,
992,CUST00920,Investment,73316.6,729.0
993,CUST00713,Checking,74609.12,472.0
958,CUST00717,Investment,56318.75,
235,CUST00624,Checking,,428.0
994,CUST00430,Checking,73245.24,431.0
128,CUST00541,Credit,,683.0
502,CUST00545,Investment,,477.0
49,CUST00085,Savings,54916.66,
440,CUST00249,Savings,75488.07,
995,CUST00065,Checking,20992.17,740.0
945,CUST00081,Savings,82196.88,
907,CUST00537,Checking,,381.0
21,CUST00964,Savings,-1000.0,579.0
689,CUST00380,Investment,63360.75,
974,CUST00480,Investment,,346.0
947,CUST00645,Credit,90879.26,
