Time_ID,Transaction_Time,Date,Day_Of_Week,Hour,Month,Quarter,Year
351,2025-06-15 04:08:00,2025-06-15,Sunday,4,6,2,2025
352,2025-06-15 16:21:00,2025-06-15,Sunday,16,6,2,2025
353,2025-06-15 04:12:00,2025-06-15,Sunday,4,6,2,2025
354,2025-06-15 02:41:00,2025-06-15,Sunday,2,6,2,2025
355,2025-06-15 06:10:00,2025-06-15,Sunday,6,6,2,2025
356,2025-06-15 04:10:00,2025-06-15,Sunday,4,6,2,2025
357,2025-06-15 13:17:00,2025-06-15,Sunday,13,6,2,2025
358,2025-06-15 20:58:00,2025-06-15,Sunday,20,6,2,2025
359,2025-06-15 05:01:00,2025-06-15,Sunday,5,6,2,2025
360,2025-06-15 06:04:00,2025-06-15,Sunday,6,6,2,2025
361,2025-06-15 04:17:00,2025-06-15,Sunday,4,6,2,2025
362,2025-06-15 22:18:00,2025-06-15,Sunday,22,6,2,2025
363,2025-06-15 13:19:00,2025-06-15,Sunday,13,6,2,2025
364,2025-06-15 06:57:00,2025-06-15,Sunday,6,6,2,2025
365,2025-06-15 17:39:00,2025-06-15,Sunday,17,6,2,2025
366,2025-06-15 03:01:00,2025-06-15,Sunday,3,6,2,2025
367,2025-06-15 13:44:00,2025-06-15,Sunday,13,6,2,2025
368,2025-06-15 16:00:00,2025-06-15,Sunday,16,6,2,2025
369,2025-06-15 22:24:00,2025-06-15,Sunday,22,6,2,2025
370,2025-06-15 09:49:00,2025-06-15,Sunday,9,6,2,2025
371,2025-06-15 09:01:00,2025-06-15,Sunday,9,6,2,2025
372,2025-06-15 22:12:00,2025-06-15,Sunday,22,6,2,2025
373,2025-06-15 21:53:00,2025-06-15,Sunday,21,6,2,2025
374,2025-06-15 01:17:00,2025-06-15,Sunday,1,6,2,2025
375,2025-06-15 08:42:00,2025-06-15,Sunday,8,6,2,2025
376,2025-06-15 22:45:00,2025-06-15,Sunday,22,6,2,2025
377,2025-06-15 18:54:00,2025-06-15,Sunday,18,6,2,2025
378,2025-06-15 09:38:00,2025-06-15,Sunday,9,6,2,2025
379,2025-06-15 02:42:00,2025-06-15,Sunday,2,6,2,2025
380,2025-06-15 13:33:00,2025-06-15,Sunday,13,6,2,2025
381,2025-06-15 21:23:00,2025-06-15,Sunday,21,6,2,2025
382,2025-06-15 01:51:00,2025-06-15,Sunday,1,6,2,2025
383,2025-06-15 05:32:00,2025-06-15,Sunday,5,6,2,2025
384,2025-06-15 16:51:00,2025-06-15,Sunday,16,6,2,2025
385,2025-06-15 13:58:00,2025-06-15,Sunday,13,6,2,2025
386,2025-06-15 08:54:00,2025-06-15,Sunday,8,6,2,2025
387,2025-06-15 00:24:00,2025-06-15,Sunday,0,6,2,2025
388,2025-06-15 14:58:00,2025-06-15,Sunday,14,6,2,2025
389,2025-06-15 11:44:00,2025-06-15,Sunday,11,6,2,2025
390,2025-06-15 07:14:00,2025-06-15,Sunday,7,6,2,2025
391,2025-06-15 00:58:00,2025-06-15,Sunday,0,6,2,2025
392,2025-06-15 13:10:00,2025-06-15,Sunday,13,6,2,2025
393,2025-06-15 09:09:00,2025-06-15,Sunday,9,6,2,2025
394,2025-06-15 07:53:00,2025-06-15,Sunday,7,6,2,2025
395,2025-06-15 16:26:00,2025-06-15,Sunday,16,6,2,2025
396,2025-06-15 16:54:00,2025-06-15,Sunday,16,6,2,2025
397,2025-06-15 06:19:00,2025-06-15,Sunday,6,6,2,2025
398,2025-06-15 21:46:00,2025-06-15,Sunday,21,6,2,2025
399,2025-06-15 17:32:00,2025-06-15,Sunday,17,6,2,2025
400,2025-06-15 20:57:00,2025-06-15,Sunday,20,6,2,2025
401,2025-06-15 06:46:00,2025-06-15,Sunday,6,6,2,2025
402,2025-06-15 17:34:00,2025-06-15,Sunday,17,6,2,2025
403,2025-06-15 08:59:00,2025-06-15,Sunday,8,6,2,2025
404,2025-06-15 03:04:00,2025-06-15,Sunday,3,6,2,2025
405,2025-06-15 10:10:00,2025-06-15,Sunday,10,6,2,2025
406,2025-06-15 20:49:00,2025-06-15,Sunday,20,6,2,2025
407,2025-06-15 02:07:00,2025-06-15,Sunday,2,6,2,2025
408,2025-06-15 03:56:00,2025-06-15,Sunday,3,6,2,2025
409,2025-06-15 03:43:00,2025-06-15,Sunday,3,6,2,2025
410,2025-06-15 13:29:00,2025-06-15,Sunday,13,6,2,2025
411,2025-06-15 08:44:00,2025-06-15,Sunday,8,6,2,2025
412,2025-06-15 16:53:00,2025-06-15,Sunday,16,6,2,2025
413,2025-06-15 20:51:00,2025-06-15,Sunday,20,6,2,2025
414,2025-06-15 21:22:00,2025-06-15,Sunday,21,6,2,2025
415,2025-06-15 20:32:00,2025-06-15,Sunday,20,6,2,2025
416,2025-06-15 06:14:00,2025-06-15,Sunday,6,6,2,2025
417,2025-06-15 17:03:00,2025-06-15,Sunday,17,6,2,2025
418,2025-06-15 19:02:00,2025-06-15,Sunday,19,6,2,2025
419,2025-06-15 16:04:00,2025-06-15,Sunday,16,6,2,2025
420,2025-06-15 03:32:00,2025-06-15,Sunday,3,6,2,2025
421,2025-06-15 00:32:00,2025-06-15,Sunday,0,6,2,2025
422,2025-06-15 11:27:00,2025-06-15,Sunday,11,6,2,2025
423,2025-06-15 11:29:00,2025-06-15,Sunday,11,6,2,2025
424,2025-06-15 16:33:00,2025-06-15,Sunday,16,6,2,2025
425,2025-06-15 11:00:00,2025-06-15,Sunday,11,6,2,2025
426,2025-06-15 10:40:00,2025-06-15,Sunday,10,6,2,2025
427,2025-06-15 17:31:00,2025-06-15,Sunday,17,6,2,2025
428,2025-06-15 13:20:00,2025-06-15,Sunday,13,6,2,2025
429,2025-06-15 05:36:00,2025-06-15,Sunday,5,6,2,2025
430,2025-06-15 19:32:00,2025-06-15,Sunday,19,6,2,2025
431,2025-06-15 10:51:00,2025-06-15,Sunday,10,6,2,2025
432,2025-06-15 21:28:00,2025-06-15,Sunday,21,6,2,2025
433,2025-06-15 02:51:00,2025-06-15,Sunday,2,6,2,2025
434,2025-06-15 18:26:00,2025-06-15,Sunday,18,6,2,2025
435,2025-06-15 21:40:00,2025-06-15,Sunday,21,6,2,2025
436,2025-06-15 12:55:00,2025-06-15,Sunday,12,6,2,2025
437,2025-06-15 10:28:00,2025-06-15,Sunday,10,6,2,2025
438,2025-06-15 07:59:00,2025-06-15,Sunday,7,6,2,2025
439,2025-06-15 11:10:00,2025-06-15,Sunday,11,6,2,2025
440,2025-06-15 16:36:00,2025-06-15,Sunday,16,6,2,2025
441,2025-06-15 16:16:00,2025-06-15,Sunday,16,6,2,2025
442,2025-06-15 03:51:00,2025-06-15,Sunday,3,6,2,2025
443,2025-06-15 11:45:00,2025-06-15,Sunday,11,6,2,2025
444,2025-06-15 07:22:00,2025-06-15,Sunday,7,6,2,2025
445,2025-06-15 11:55:00,2025-06-15,Sunday,11,6,2,2025
446,2025-06-15 15:01:00,2025-06-15,Sunday,15,6,2,2025
447,2025-06-15 11:52:00,2025-06-15,Sunday,11,6,2,2025
448,2025-06-15 00:17:00,2025-06-15,Sunday,0,6,2,2025
449,2025-06-15 10:27:00,2025-06-15,Sunday,10,6,2,2025
450,2025-06-15 15:44:00,2025-06-15,Sunday,15,6,2,2025
451,2025-06-15 03:45:00,2025-06-15,Sunday,3,6,2,2025
452,2025-06-15 18:23:00,2025-06-15,Sunday,18,6,2,2025
453,2025-06-15 18:57:00,2025-06-15,Sunday,18,6,2,2025
454,2025-06-15 23:14:00,2025-06-15,Sunday,23,6,2,2025
455,2025-06-15 23:41:00,2025-06-15,Sunday,23,6,2,2025
456,2025-06-15 18:37:00,2025-06-15,Sunday,18,6,2,2025
457,2025-06-15 00:12:00,2025-06-15,Sunday,0,6,2,2025
458,2025-06-15 04:48:00,2025-06-15,Sunday,4,6,2,2025
459,2025-06-15 10:09:00,2025-06-15,Sunday,10,6,2,2025
460,2025-06-15 02:47:00,2025-06-15,Sunday,2,6,2,2025
461,2025-06-15 18:43:00,2025-06-15,Sunday,18,6,2,2025
462,2025-06-15 23:27:00,2025-06-15,Sunday,23,6,2,2025
463,2025-06-15 09:43:00,2025-06-15,Sunday,9,6,2,2025
464,2025-06-15 02:38:00,2025-06-15,Sunday,2,6,2,2025
465,2025-06-15 21:39:00,2025-06-15,Sunday,21,6,2,2025
466,2025-06-15 10:43:00,2025-06-15,Sunday,10,6,2,2025
467,2025-06-15 12:52:00,2025-06-15,Sunday,12,6,2,2025
468,2025-06-15 22:56:00,2025-06-15,Sunday,22,6,2,2025
469,2025-06-15 19:16:00,2025-06-15,Sunday,19,6,2,2025
470,2025-06-15 11:59:00,2025-06-15,Sunday,11,6,2,2025
471,2025-06-15 21:51:00,2025-06-15,Sunday,21,6,2,2025
472,2025-06-15 15:29:00,2025-06-15,Sunday,15,6,2,2025
473,2025-06-15 04:58:00,2025-06-15,Sunday,4,6,2,2025
474,2025-06-15 20:16:00,2025-06-15,Sunday,20,6,2,2025
475,2025-06-15 07:44:00,2025-06-15,Sunday,7,6,2,2025
476,2025-06-15 14:56:00,2025-06-15,Sunday,14,6,2,2025
477,2025-06-15 03:34:00,2025-06-15,Sunday,3,6,2,2025
478,2025-06-15 16:06:00,2025-06-15,Sunday,16,6,2,2025
479,2025-06-15 17:13:00,2025-06-15,Sunday,17,6,2,2025
480,2025-06-15 00:36:00,2025-06-15,Sunday,0,6,2,2025
481,2025-06-15 11:01:00,2025-06-15,Sunday,11,6,2,2025
482,2025-06-15 11:47:00,2025-06-15,Sunday,11,6,2,2025
483,2025-06-15 18:05:00,2025-06-15,Sunday,18,6,2,2025
484,2025-06-15 15:50:00,2025-06-15,Sunday,15,6,2,2025
485,2025-06-15 12:25:00,2025-06-15,Sunday,12,6,2,2025
486,2025-06-15 15:07:00,2025-06-15,Sunday,15,6,2,2025
487,2025-06-15 07:33:00,2025-06-15,Sunday,7,6,2,2025
488,2025-06-15 03:17:00,2025-06-15,Sunday,3,6,2,2025
489,2025-06-15 03:50:00,2025-06-15,Sunday,3,6,2,2025
490,2025-06-15 08:33:00,2025-06-15,Sunday,8,6,2,2025
491,2025-06-15 22:58:00,2025-06-15,Sunday,22,6,2,2025
492,2025-06-15 01:04:00,2025-06-15,Sunday,1,6,2,2025
493,2025-06-15 08:08:00,2025-06-15,Sunday,8,6,2,2025
494,2025-06-15 07:26:00,2025-06-15,Sunday,7,6,2,2025
495,2025-06-15 11:38:00,2025-06-15,Sunday,11,6,2,2025
496,2025-06-15 18:41:00,2025-06-15,Sunday,18,6,2,2025
497,2025-06-15 08:02:00,2025-06-15,Sunday,8,6,2,2025
498,2025-06-15 14:06:00,2025-06-15,Sunday,14,6,2,2025
499,2025-06-15 01:21:00,2025-06-15,Sunday,1,6,2,2025
500,2025-06-15 17:23:00,2025-06-15,Sunday,17,6,2,2025
501,2025-06-15 18:02:00,2025-06-15,Sunday,18,6,2,2025
502,2025-06-15 23:28:00,2025-06-15,Sunday,23,6,2,2025
503,2025-06-15 13:08:00,2025-06-15,Sunday,13,6,2,2025
504,2025-06-15 06:18:00,2025-06-15,Sunday,6,6,2,2025
505,2025-06-15 09:02:00,2025-06-15,Sunday,9,6,2,2025
506,2025-06-15 12:13:00,2025-06-15,Sunday,12,6,2,2025
507,2025-06-15 07:42:00,2025-06-15,Sunday,7,6,2,2025
508,2025-06-15 22:00:00,2025-06-15,Sunday,22,6,2,2025
509,2025-06-15 15:57:00,2025-06-15,Sunday,15,6,2,2025
510,2025-06-15 08:26:00,2025-06-15,Sunday,8,6,2,2025
511,2025-06-15 02:56:00,2025-06-15,Sunday,2,6,2,2025
512,2025-06-15 00:23:00,2025-06-15,Sunday,0,6,2,2025
513,2025-06-15 07:07:00,2025-06-15,Sunday,7,6,2,2025
514,2025-06-15 13:47:00,2025-06-15,Sunday,13,6,2,2025
515,2025-06-15 05:25:00,2025-06-15,Sunday,5,6,2,2025
516,2025-06-15 10:18:00,2025-06-15,Sunday,10,6,2,2025
517,2025-06-15 14:34:00,2025-06-15,Sunday,14,6,2,2025
518,2025-06-15 17:22:00,2025-06-15,Sunday,17,6,2,2025
519,2025-06-15 18:33:00,2025-06-15,Sunday,18,6,2,2025
520,2025-06-15 17:44:00,2025-06-15,Sunday,17,6,2,2025
521,2025-06-15 15:26:00,2025-06-15,Sunday,15,6,2,2025
522,2025-06-15 07:16:00,2025-06-15,Sunday,7,6,2,2025
523,2025-06-15 01:57:00,2025-06-15,Sunday,1,6,2,2025
524,2025-06-15 09:11:00,2025-06-15,Sunday,9,6,2,2025
525,2025-06-15 01:20:00,2025-06-15,Sunday,1,6,2,2025
526,2025-06-15 02:28:00,2025-06-15,Sunday,2,6,2,2025
527,2025-06-15 07:37:00,2025-06-15,Sunday,7,6,2,2025
528,2025-06-15 06:39:00,2025-06-15,Sunday,6,6,2,2025
529,2025-06-15 03:23:00,2025-06-15,Sunday,3,6,2,2025
530,2025-06-15 21:21:00,2025-06-15,Sunday,21,6,2,2025
531,2025-06-15 06:16:00,2025-06-15,Sunday,6,6,2,2025
532,2025-06-15 08:01:00,2025-06-15,Sunday,8,6,2,2025
533,2025-06-15 12:49:00,2025-06-15,Sunday,12,6,2,2025
534,2025-06-15 05:43:00,2025-06-15,Sunday,5,6,2,2025
535,2025-06-15 23:20:00,2025-06-15,Sunday,23,6,2,2025
536,2025-06-15 17:28:00,2025-06-15,Sunday,17,6,2,2025
537,2025-06-15 17:53:00,2025-06-15,Sunday,17,6,2,2025
538,2025-06-15 15:39:00,2025-06-15,Sunday,15,6,2,2025
539,2025-06-15 15:33:00,2025-06-15,Sunday,15,6,2,2025
540,2025-06-15 02:46:00,2025-06-15,Sunday,2,6,2,2025
541,2025-06-15 03:20:00,2025-06-15,Sunday,3,6,2,2025
542,2025-06-15 04:11:00,2025-06-15,Sunday,4,6,2,2025
543,2025-06-15 17:57:00,2025-06-15,Sunday,17,6,2,2025
544,2025-06-15 14:09:00,2025-06-15,Sunday,14,6,2,2025
545,2025-06-15 00:39:00,2025-06-15,Sunday,0,6,2,2025
546,2025-06-15 09:41:00,2025-06-15,Sunday,9,6,2,2025
547,2025-06-15 22:54:00,2025-06-15,Sunday,22,6,2,2025
548,2025-06-15 15:46:00,2025-06-15,Sunday,15,6,2,2025
549,2025-06-15 21:55:00,2025-06-15,Sunday,21,6,2,2025
550,2025-06-15 09:36:00,2025-06-15,Sunday,9,6,2,2025
551,2025-06-15 07:57:00,2025-06-15,Sunday,7,6,2,2025
552,2025-06-15 12:53:00,2025-06-15,Sunday,12,6,2,2025
553,2025-06-15 03:33:00,2025-06-15,Sunday,3,6,2,2025
554,2025-06-15 19:35:00,2025-06-15,Sunday,19,6,2,2025
555,2025-06-15 23:47:00,2025-06-15,Sunday,23,6,2,2025
556,2025-06-15 01:46:00,2025-06-15,Sunday,1,6,2,2025
557,2025-06-15 23:10:00,2025-06-15,Sunday,23,6,2,2025
558,2025-06-15 06:38:00,2025-06-15,Sunday,6,6,2,2025
559,2025-06-15 08:48:00,2025-06-15,Sunday,8,6,2,2025
560,2025-06-15 19:51:00,2025-06-15,Sunday,19,6,2,2025
561,2025-06-15 05:06:00,2025-06-15,Sunday,5,6,2,2025
562,2025-06-15 21:38:00,2025-06-15,Sunday,21,6,2,2025
563,2025-06-15 16:19:00,2025-06-15,Sunday,16,6,2,2025
564,2025-06-15 14:21:00,2025-06-15,Sunday,14,6,2,2025
565,2025-06-15 05:16:00,2025-06-15,Sunday,5,6,2,2025
566,2025-06-15 00:45:00,2025-06-15,Sunday,0,6,2,2025
567,2025-06-15 15:19:00,2025-06-15,Sunday,15,6,2,2025
568,2025-06-15 01:23:00,2025-06-15,Sunday,1,6,2,2025
569,2025-06-15 19:17:00,2025-06-15,Sunday,19,6,2,2025
570,2025-06-15 17:38:00,2025-06-15,Sunday,17,6,2,2025
571,2025-06-15 00:40:00,2025-06-15,Sunday,0,6,2,2025
572,2025-06-15 09:35:00,2025-06-15,Sunday,9,6,2,2025
573,2025-06-15 20:06:00,2025-06-15,Sunday,20,6,2,2025
574,2025-06-15 03:16:00,2025-06-15,Sunday,3,6,2,2025
575,2025-06-15 16:27:00,2025-06-15,Sunday,16,6,2,2025
576,2025-06-15 10:56:00,2025-06-15,Sunday,10,6,2,2025
577,2025-06-15 23:53:00,2025-06-15,Sunday,23,6,2,2025
578,2025-06-15 20:31:00,2025-06-15,Sunday,20,6,2,2025
579,2025-06-15 09:07:00,2025-06-15,Sunday,9,6,2,2025
580,2025-06-15 05:55:00,2025-06-15,Sunday,5,6,2,2025
581,2025-06-15 19:15:00,2025-06-15,Sunday,19,6,2,2025
582,2025-06-15 13:42:00,2025-06-15,Sunday,13,6,2,2025
583,2025-06-15 05:10:00,2025-06-15,Sunday,5,6,2,2025
584,2025-06-15 18:40:00,2025-06-15,Sunday,18,6,2,2025
585,2025-06-15 18:52:00,2025-06-15,Sunday,18,6,2,2025
586,2025-06-15 03:47:00,2025-06-15,Sunday,3,6,2,2025
587,2025-06-15 23:03:00,2025-06-15,Sunday,23,6,2,2025
588,2025-06-15 15:41:00,2025-06-15,Sunday,15,6,2,2025
589,2025-06-15 03:07:00,2025-06-15,Sunday,3,6,2,2025
590,2025-06-15 19:40:00,2025-06-15,Sunday,19,6,2,2025
591,2025-06-15 09:25:00,2025-06-15,Sunday,9,6,2,2025
592,2025-06-15 05:52:00,2025-06-15,Sunday,5,6,2,2025
593,2025-06-15 14:31:00,2025-06-15,Sunday,14,6,2,2025
594,2025-06-15 07:58:00,2025-06-15,Sunday,7,6,2,2025
595,2025-06-15 17:08:00,2025-06-15,Sunday,17,6,2,2025
596,2025-06-15 11:22:00,2025-06-15,Sunday,11,6,2,2025
597,2025-06-15 10:02:00,2025-06-15,Sunday,10,6,2,2025
598,2025-06-15 21:25:00,2025-06-15,Sunday,21,6,2,2025
599,2025-06-15 06:47:00,2025-06-15,Sunday,6,6,2,2025
600,2025-06-15 01:54:00,2025-06-15,Sunday,1,6,2,2025
601,2025-06-15 10:38:00,2025-06-15,Sunday,10,6,2,2025
602,2025-06-15 11:50:00,2025-06-15,Sunday,11,6,2,2025
603,2025-06-15 05:11:00,2025-06-15,Sunday,5,6,2,2025
604,2025-06-15 18:19:00,2025-06-15,Sunday,18,6,2,2025
605,2025-06-15 14:38:00,2025-06-15,Sunday,14,6,2,2025
606,2025-06-15 06:20:00,2025-06-15,Sunday,6,6,2,2025
607,2025-06-15 13:02:00,2025-06-15,Sunday,13,6,2,2025
608,2025-06-15 06:24:00,2025-06-15,Sunday,6,6,2,2025
609,2025-06-15 23:09:00,2025-06-15,Sunday,23,6,2,2025
610,2025-06-15 18:50:00,2025-06-15,Sunday,18,6,2,2025
611,2025-06-15 07:06:00,2025-06-15,Sunday,7,6,2,2025
612,2025-06-15 17:17:00,2025-06-15,Sunday,17,6,2,2025
613,2025-06-15 21:09:00,2025-06-15,Sunday,21,6,2,2025
614,2025-06-15 03:59:00,2025-06-15,Sunday,3,6,2,2025
615,2025-06-15 05:08:00,2025-06-15,Sunday,5,6,2,2025
616,2025-06-15 01:26:00,2025-06-15,Sunday,1,6,2,2025
617,2025-06-15 23:37:00,2025-06-15,Sunday,23,6,2,2025
618,2025-06-15 16:03:00,2025-06-15,Sunday,16,6,2,2025
619,2025-06-15 05:28:00,2025-06-15,Sunday,5,6,2,2025
620,2025-06-15 02:33:00,2025-06-15,Sunday,2,6,2,2025
621,2025-06-15 19:48:00,2025-06-15,Sunday,19,6,2,2025
622,2025-06-15 00:44:00,2025-06-15,Sunday,0,6,2,2025
623,2025-06-15 17:45:00,2025-06-15,Sunday,17,6,2,2025
624,2025-06-15 01:42:00,2025-06-15,Sunday,1,6,2,2025
625,2025-06-15 03:05:00,2025-06-15,Sunday,3,6,2,2025
626,2025-06-15 18:03:00,2025-06-15,Sunday,18,6,2,2025
627,2025-06-15 21:59:00,2025-06-15,Sunday,21,6,2,2025
628,2025-06-15 08:31:00,2025-06-15,Sunday,8,6,2,2025
629,2025-06-15 14:18:00,2025-06-15,Sunday,14,6,2,2025
630,2025-06-15 14:20:00,2025-06-15,Sunday,14,6,2,2025
631,2025-06-15 00:38:00,2025-06-15,Sunday,0,6,2,2025
632,2025-06-15 16:08:00,2025-06-15,Sunday,16,6,2,2025
633,2025-06-15 11:25:00,2025-06-15,Sunday,11,6,2,2025
634,2025-06-15 09:06:00,2025-06-15,Sunday,9,6,2,2025
635,2025-06-15 23:38:00,2025-06-15,Sunday,23,6,2,2025
636,2025-06-15 02:13:00,2025-06-15,Sunday,2,6,2,2025
637,2025-06-15 13:46:00,2025-06-15,Sunday,13,6,2,2025
638,2025-06-15 06:59:00,2025-06-15,Sunday,6,6,2,2025
639,2025-06-15 23:30:00,2025-06-15,Sunday,23,6,2,2025
640,2025-06-15 09:23:00,2025-06-15,Sunday,9,6,2,2025
641,2025-06-15 14:55:00,2025-06-15,Sunday,14,6,2,2025
642,2025-06-15 00:10:00,2025-06-15,Sunday,0,6,2,2025
643,2025-06-15 09:19:00,2025-06-15,Sunday,9,6,2,2025
644,2025-06-15 08:49:00,2025-06-15,Sunday,8,6,2,2025
645,2025-06-15 16:10:00,2025-06-15,Sunday,16,6,2,2025
646,2025-06-15 17:42:00,2025-06-15,Sunday,17,6,2,2025
647,2025-06-15 18:20:00,2025-06-15,Sunday,18,6,2,2025
648,2025-06-15 22:30:00,2025-06-15,Sunday,22,6,2,2025
649,2025-06-15 02:43:00,2025-06-15,Sunday,2,6,2,2025
650,2025-06-15 01:09:00,2025-06-15,Sunday,1,6,2,2025
651,2025-06-15 10:44:00,2025-06-15,Sunday,10,6,2,2025
652,2025-06-15 13:59:00,2025-06-15,Sunday,13,6,2,2025
653,2025-06-15 08:05:00,2025-06-15,Sunday,8,6,2,2025
654,2025-06-15 15:16:00,2025-06-15,Sunday,15,6,2,2025
655,2025-06-15 19:44:00,2025-06-15,Sunday,19,6,2,2025
656,2025-06-15 21:06:00,2025-06-15,Sunday,21,6,2,2025
657,2025-06-15 15:17:00,2025-06-15,Sunday,15,6,2,2025
658,2025-06-15 04:52:00,2025-06-15,Sunday,4,6,2,2025
659,2025-06-15 09:15:00,2025-06-15,Sunday,9,6,2,2025
660,2025-06-15 08:50:00,2025-06-15,Sunday,8,6,2,2025
661,2025-06-15 15:14:00,2025-06-15,Sunday,15,6,2,2025
662,2025-06-15 20:05:00,2025-06-15,Sunday,20,6,2,2025
663,2025-06-15 08:04:00,2025-06-15,Sunday,8,6,2,2025
664,2025-06-15 10:07:00,2025-06-15,Sunday,10,6,2,2025
665,2025-06-15 06:49:00,2025-06-15,Sunday,6,6,2,2025
666,2025-06-15 05:07:00,2025-06-15,Sunday,5,6,2,2025
667,2025-06-15 21:49:00,2025-06-15,Sunday,21,6,2,2025
668,2025-06-15 14:51:00,2025-06-15,Sunday,14,6,2,2025
669,2025-06-15 10:29:00,2025-06-15,Sunday,10,6,2,2025
670,2025-06-15 02:03:00,2025-06-15,Sunday,2,6,2,2025
671,2025-06-15 20:46:00,2025-06-15,Sunday,20,6,2,2025
672,2025-06-15 21:05:00,2025-06-15,Sunday,21,6,2,2025
673,2025-06-15 11:16:00,2025-06-15,Sunday,11,6,2,2025
674,2025-06-15 05:15:00,2025-06-15,Sunday,5,6,2,2025
675,2025-06-15 12:29:00,2025-06-15,Sunday,12,6,2,2025
676,2025-06-15 15:52:00,2025-06-15,Sunday,15,6,2,2025
677,2025-06-15 07:50:00,2025-06-15,Sunday,7,6,2,2025
678,2025-06-15 14:30:00,2025-06-15,Sunday,14,6,2,2025
679,2025-06-15 02:48:00,2025-06-15,Sunday,2,6,2,2025
680,2025-06-15 19:12:00,2025-06-15,Sunday,19,6,2,2025
681,2025-06-15 21:42:00,2025-06-15,Sunday,21,6,2,2025
682,2025-06-15 20:52:00,2025-06-15,Sunday,20,6,2,2025
683,2025-06-15 08:09:00,2025-06-15,Sunday,8,6,2,2025
684,2025-06-15 05:45:00,2025-06-15,Sunday,5,6,2,2025
685,2025-06-15 11:11:00,2025-06-15,Sunday,11,6,2,2025
686,2025-06-15 20:17:00,2025-06-15,Sunday,20,6,2,2025
687,2025-06-15 06:34:00,2025-06-15,Sunday,6,6,2,2025
688,2025-06-15 20:54:00,2025-06-15,Sunday,20,6,2,2025
689,2025-06-15 02:30:00,2025-06-15,Sunday,2,6,2,2025
690,2025-06-15 14:52:00,2025-06-15,Sunday,14,6,2,2025
691,2025-06-15 12:33:00,2025-06-15,Sunday,12,6,2,2025
692,2025-06-15 20:13:00,2025-06-15,Sunday,20,6,2,2025
693,2025-06-15 16:32:00,2025-06-15,Sunday,16,6,2,2025
694,2025-06-15 22:36:00,2025-06-15,Sunday,22,6,2,2025
695,2025-06-15 08:06:00,2025-06-15,Sunday,8,6,2,2025
696,2025-06-15 08:47:00,2025-06-15,Sunday,8,6,2,2025
697,2025-06-15 11:12:00,2025-06-15,Sunday,11,6,2,2025
698,2025-06-15 12:07:00,2025-06-15,Sunday,12,6,2,2025
699,2025-06-15 10:46:00,2025-06-15,Sunday,10,6,2,2025
700,2025-06-15 08:37:00,2025-06-15,Sunday,8,6,2,2025
