Time_ID,Transaction_Time,Date,Day_Of_Week,Hour,Month,Quarter,Year
1050,2025-06-15 00:30:00,2025-06-15,Sunday,0,6,2,2025
1051,2025-06-15 17:55:00,2025-06-15,Sunday,17,6,2,2025
1052,2025-06-15 17:20:00,2025-06-15,Sunday,17,6,2,2025
1053,2025-06-15 00:56:00,2025-06-15,Sunday,0,6,2,2025
1054,2025-06-15 19:33:00,2025-06-15,Sunday,19,6,2,2025
1055,2025-06-15 20:38:00,2025-06-15,Sunday,20,6,2,2025
1056,2025-06-15 08:14:00,2025-06-15,Sunday,8,6,2,2025
1057,2025-06-15 18:06:00,2025-06-15,Sunday,18,6,2,2025
1058,2025-06-15 16:47:00,2025-06-15,Sunday,16,6,2,2025
1059,2025-06-15 01:52:00,2025-06-15,Sunday,1,6,2,2025
1060,2025-06-15 06:35:00,2025-06-15,Sunday,6,6,2,2025
1061,2025-06-15 01:50:00,2025-06-15,Sunday,1,6,2,2025
1062,2025-06-15 07:10:00,2025-06-15,Sunday,7,6,2,2025
1063,2025-06-15 09:00:00,2025-06-15,Sunday,9,6,2,2025
1064,2025-06-15 16:55:00,2025-06-15,Sunday,16,6,2,2025
1065,2025-06-15 04:13:00,2025-06-15,Sunday,4,6,2,2025
1066,2025-06-15 07:09:00,2025-06-15,Sunday,7,6,2,2025
1067,2025-06-15 13:48:00,2025-06-15,Sunday,13,6,2,2025
1068,2025-06-15 12:45:00,2025-06-15,Sunday,12,6,2,2025
1069,2025-06-15 15:34:00,2025-06-15,Sunday,15,6,2,2025
1070,2025-06-15 01:14:00,2025-06-15,Sunday,1,6,2,2025
1071,2025-06-15 14:28:00,2025-06-15,Sunday,14,6,2,2025
1072,2025-06-15 05:34:00,2025-06-15,Sunday,5,6,2,2025
1073,2025-06-15 18:25:00,2025-06-15,Sunday,18,6,2,2025
1074,2025-06-15 04:27:00,2025-06-15,Sunday,4,6,2,2025
1075,2025-06-15 08:03:00,2025-06-15,Sunday,8,6,2,2025
1076,2025-06-15 07:49:00,2025-06-15,Sunday,7,6,2,2025
1077,2025-06-15 11:41:00,2025-06-15,Sunday,11,6,2,2025
1078,2025-06-15 23:18:00,2025-06-15,Sunday,23,6,2,2025
1079,2025-06-15 20:12:00,2025-06-15,Sunday,20,6,2,2025
1080,2025-06-15 22:16:00,2025-06-15,Sunday,22,6,2,2025
1081,2025-06-15 12:05:00,2025-06-15,Sunday,12,6,2,2025
1082,2025-06-15 06:05:00,2025-06-15,Sunday,6,6,2,2025
1083,2025-06-15 02:34:00,2025-06-15,Sunday,2,6,2,2025
1084,2025-06-15 13:01:00,2025-06-15,Sunday,13,6,2,2025
1085,2025-06-15 15:31:00,2025-06-15,Sunday,15,6,2,2025
1086,2025-06-15 00:19:00,2025-06-15,Sunday,0,6,2,2025
1087,2025-06-15 11:46:00,2025-06-15,Sunday,11,6,2,2025
1088,2025-06-15 05:27:00,2025-06-15,Sunday,5,6,2,2025
1089,2025-06-15 07:52:00,2025-06-15,Sunday,7,6,2,2025
1090,2025-06-15 18:21:00,2025-06-15,Sunday,18,6,2,2025
1091,2025-06-15 17:00:00,2025-06-15,Sunday,17,6,2,2025
1092,2025-06-15 13:18:00,2025-06-15,Sunday,13,6,2,2025
1093,2025-06-15 21:14:00,2025-06-15,Sunday,21,6,2,2025
1094,2025-06-15 14:44:00,2025-06-15,Sunday,14,6,2,2025
1095,2025-06-15 04:21:00,2025-06-15,Sunday,4,6,2,2025
1096,2025-06-15 13:53:00,2025-06-15,Sunday,13,6,2,2025
1097,2025-06-15 20:04:00,2025-06-15,Sunday,20,6,2,2025
1098,2025-06-15 12:27:00,2025-06-15,Sunday,12,6,2,2025
1099,2025-06-15 12:59:00,2025-06-15,Sunday,12,6,2,2025
1100,2025-06-15 15:27:00,2025-06-15,Sunday,15,6,2,2025
1101,2025-06-15 10:12:00,2025-06-15,Sunday,10,6,2,2025
1102,2025-06-15 13:57:00,2025-06-15,Sunday,13,6,2,2025
1103,2025-06-15 12:14:00,2025-06-15,Sunday,12,6,2,2025
1104,2025-06-15 04:09:00,2025-06-15,Sunday,4,6,2,2025
1105,2025-06-15 12:15:00,2025-06-15,Sunday,12,6,2,2025
1106,2025-06-15 01:56:00,2025-06-15,Sunday,1,6,2,2025
1107,2025-06-15 00:09:00,2025-06-15,Sunday,0,6,2,2025
1108,2025-06-15 02:27:00,2025-06-15,Sunday,2,6,2,2025
1109,2025-06-15 01:13:00,2025-06-15,Sunday,1,6,2,2025
1110,2025-06-15 21:01:00,2025-06-15,Sunday,21,6,2,2025
1111,2025-06-15 13:03:00,2025-06-15,Sunday,13,6,2,2025
1112,2025-06-15 06:23:00,2025-06-15,Sunday,6,6,2,2025
1113,2025-06-15 23:42:00,2025-06-15,Sunday,23,6,2,2025
1114,2025-06-15 15:20:00,2025-06-15,Sunday,15,6,2,2025
1115,2025-06-15 17:01:00,2025-06-15,Sunday,17,6,2,2025
1116,2025-06-15 18:45:00,2025-06-15,Sunday,18,6,2,2025
1117,2025-06-15 15:02:00,2025-06-15,Sunday,15,6,2,2025
1118,2025-06-15 16:48:00,2025-06-15,Sunday,16,6,2,2025
1119,2025-06-15 00:14:00,2025-06-15,Sunday,0,6,2,2025
1120,2025-06-15 18:07:00,2025-06-15,Sunday,18,6,2,2025
1121,2025-06-15 10:49:00,2025-06-15,Sunday,10,6,2,2025
1122,2025-06-15 05:12:00,2025-06-15,Sunday,5,6,2,2025
1123,2025-06-15 19:26:00,2025-06-15,Sunday,19,6,2,2025
1124,2025-06-15 09:58:00,2025-06-15,Sunday,9,6,2,2025
1125,2025-06-15 06:12:00,2025-06-15,Sunday,6,6,2,2025
1126,2025-06-15 00:16:00,2025-06-15,Sunday,0,6,2,2025
1127,2025-06-15 04:00:00,2025-06-15,Sunday,4,6,2,2025
1128,2025-06-15 23:00:00,2025-06-15,Sunday,23,6,2,2025
1129,2025-06-15 20:21:00,2025-06-15,Sunday,20,6,2,2025
1130,2025-06-15 03:21:00,2025-06-15,Sunday,3,6,2,2025
1131,2025-06-15 01:53:00,2025-06-15,Sunday,1,6,2,2025
1132,2025-06-15 15:09:00,2025-06-15,Sunday,15,6,2,2025
1133,2025-06-15 12:23:00,2025-06-15,Sunday,12,6,2,2025
1134,2025-06-15 11:35:00,2025-06-15,Sunday,11,6,2,2025
1135,2025-06-15 16:31:00,2025-06-15,Sunday,16,6,2,2025
1136,2025-06-15 14:53:00,2025-06-15,Sunday,14,6,2,2025
1137,2025-06-15 05:47:00,2025-06-15,Sunday,5,6,2,2025
1138,2025-06-15 02:15:00,2025-06-15,Sunday,2,6,2,2025
1139,2025-06-15 02:04:00,2025-06-15,Sunday,2,6,2,2025
1140,2025-06-15 22:47:00,2025-06-15,Sunday,22,6,2,2025
1141,2025-06-15 06:29:00,2025-06-15,Sunday,6,6,2,2025
1142,2025-06-15 05:22:00,2025-06-15,Sunday,5,6,2,2025
1143,2025-06-15 23:55:00,2025-06-15,Sunday,23,6,2,2025
1144,2025-06-15 05:18:00,2025-06-15,Sunday,5,6,2,2025
1145,2025-06-15 08:57:00,2025-06-15,Sunday,8,6,2,2025
1146,2025-06-15 03:11:00,2025-06-15,Sunday,3,6,2,2025
1147,2025-06-15 13:27:00,2025-06-15,Sunday,13,6,2,2025
1148,2025-06-15 03:13:00,2025-06-15,Sunday,3,6,2,2025
1149,2025-06-15 04:35:00,2025-06-15,Sunday,4,6,2,2025
1150,2025-06-15 11:51:00,2025-06-15,Sunday,11,6,2,2025
1151,2025-06-15 23:16:00,2025-06-15,Sunday,23,6,2,2025
1152,2025-06-15 02:36:00,2025-06-15,Sunday,2,6,2,2025
1153,2025-06-15 21:07:00,2025-06-15,Sunday,21,6,2,2025
1154,2025-06-15 06:30:00,2025-06-15,Sunday,6,6,2,2025
1155,2025-06-15 16:59:00,2025-06-15,Sunday,16,6,2,2025
1156,2025-06-15 08:39:00,2025-06-15,Sunday,8,6,2,2025
1157,2025-06-15 20:25:00,2025-06-15,Sunday,20,6,2,2025
1158,2025-06-15 12:21:00,2025-06-15,Sunday,12,6,2,2025
1159,2025-06-15 12:18:00,2025-06-15,Sunday,12,6,2,2025
1160,2025-06-15 17:51:00,2025-06-15,Sunday,17,6,2,2025
1161,2025-06-15 04:40:00,2025-06-15,Sunday,4,6,2,2025
1162,2025-06-15 12:43:00,2025-06-15,Sunday,12,6,2,2025
1163,2025-06-15 09:32:00,2025-06-15,Sunday,9,6,2,2025
1164,2025-06-15 20:24:00,2025-06-15,Sunday,20,6,2,2025
1165,2025-06-15 05:59:00,2025-06-15,Sunday,5,6,2,2025
1166,2025-06-15 06:48:00,2025-06-15,Sunday,6,6,2,2025
1167,2025-06-15 03:28:00,2025-06-15,Sunday,3,6,2,2025
1168,2025-06-15 13:13:00,2025-06-15,Sunday,13,6,2,2025
1169,2025-06-15 22:08:00,2025-06-15,Sunday,22,6,2,2025
1170,2025-06-15 12:24:00,2025-06-15,Sunday,12,6,2,2025
1171,2025-06-15 07:51:00,2025-06-15,Sunday,7,6,2,2025
1172,2025-06-15 09:16:00,2025-06-15,Sunday,9,6,2,2025
1173,2025-06-15 06:02:00,2025-06-15,Sunday,6,6,2,2025
1174,2025-06-15 11:05:00,2025-06-15,Sunday,11,6,2,2025
1175,2025-06-15 00:46:00,2025-06-15,Sunday,0,6,2,2025
1176,2025-06-15 10:05:00,2025-06-15,Sunday,10,6,2,2025
1177,2025-06-15 16:50:00,2025-06-15,Sunday,16,6,2,2025
1178,2025-06-15 13:31:00,2025-06-15,Sunday,13,6,2,2025
1179,2025-06-15 22:29:00,2025-06-15,Sunday,22,6,2,2025
1180,2025-06-15 03:52:00,2025-06-15,Sunday,3,6,2,2025
1181,2025-06-15 09:17:00,2025-06-15,Sunday,9,6,2,2025
1182,2025-06-15 11:23:00,2025-06-15,Sunday,11,6,2,2025
1183,2025-06-15 02:22:00,2025-06-15,Sunday,2,6,2,2025
1184,2025-06-15 16:57:00,2025-06-15,Sunday,16,6,2,2025
1185,2025-06-15 08:38:00,2025-06-15,Sunday,8,6,2,2025
1186,2025-06-15 03:49:00,2025-06-15,Sunday,3,6,2,2025
1187,2025-06-15 02:35:00,2025-06-15,Sunday,2,6,2,2025
1188,2025-06-15 02:26:00,2025-06-15,Sunday,2,6,2,2025
1189,2025-06-15 03:10:00,2025-06-15,Sunday,3,6,2,2025
1190,2025-06-15 14:26:00,2025-06-15,Sunday,14,6,2,2025
1191,2025-06-15 08:32:00,2025-06-15,Sunday,8,6,2,2025
1192,2025-06-15 12:31:00,2025-06-15,Sunday,12,6,2,2025
1193,2025-06-15 05:29:00,2025-06-15,Sunday,5,6,2,2025
1194,2025-06-15 03:57:00,2025-06-15,Sunday,3,6,2,2025
1195,2025-06-15 06:40:00,2025-06-15,Sunday,6,6,2,2025
1196,2025-06-15 22:53:00,2025-06-15,Sunday,22,6,2,2025
1197,2025-06-15 07:54:00,2025-06-15,Sunday,7,6,2,2025
1198,2025-06-15 18:38:00,2025-06-15,Sunday,18,6,2,2025
1199,2025-06-15 21:04:00,2025-06-15,Sunday,21,6,2,2025
1200,2025-06-15 15:21:00,2025-06-15,Sunday,15,6,2,2025
1201,2025-06-15 11:21:00,2025-06-15,Sunday,11,6,2,2025
1202,2025-06-15 10:32:00,2025-06-15,Sunday,10,6,2,2025
1203,2025-06-15 11:06:00,2025-06-15,Sunday,11,6,2,2025
1204,2025-06-15 19:23:00,2025-06-15,Sunday,19,6,2,2025
1205,2025-06-15 04:33:00,2025-06-15,Sunday,4,6,2,2025
1206,2025-06-15 14:54:00,2025-06-15,Sunday,14,6,2,2025
1207,2025-06-15 12:57:00,2025-06-15,Sunday,12,6,2,2025
1208,2025-06-15 06:22:00,2025-06-15,Sunday,6,6,2,2025
1209,2025-06-15 23:33:00,2025-06-15,Sunday,23,6,2,2025
1210,2025-06-15 03:03:00,2025-06-15,Sunday,3,6,2,2025
1211,2025-06-15 23:21:00,2025-06-15,Sunday,23,6,2,2025
1212,2025-06-15 18:16:00,2025-06-15,Sunday,18,6,2,2025
1213,2025-06-15 06:13:00,2025-06-15,Sunday,6,6,2,2025
1214,2025-06-15 22:48:00,2025-06-15,Sunday,22,6,2,2025
1215,2025-06-15 14:29:00,2025-06-15,Sunday,14,6,2,2025
1216,2025-06-15 10:57:00,2025-06-15,Sunday,10,6,2,2025
1217,2025-06-15 15:38:00,2025-06-15,Sunday,15,6,2,2025
1218,2025-06-15 04:49:00,2025-06-15,Sunday,4,6,2,2025
1219,2025-06-15 02:12:00,2025-06-15,Sunday,2,6,2,2025
1220,2025-06-15 00:50:00,2025-06-15,Sunday,0,6,2,2025
1221,2025-06-15 17:29:00,2025-06-15,Sunday,17,6,2,2025
1222,2025-06-15 00:28:00,2025-06-15,Sunday,0,6,2,2025
1223,2025-06-15 14:12:00,2025-06-15,Sunday,14,6,2,2025
1224,2025-06-15 21:45:00,2025-06-15,Sunday,21,6,2,2025
1225,2025-06-15 02:54:00,2025-06-15,Sunday,2,6,2,2025
1226,2025-06-15 02:10:00,2025-06-15,Sunday,2,6,2,2025
1227,2025-06-15 16:45:00,2025-06-15,Sunday,16,6,2,2025
1228,2025-06-15 21:43:00,2025-06-15,Sunday,21,6,2,2025
1229,2025-06-15 09:44:00,2025-06-15,Sunday,9,6,2,2025
1230,2025-06-15 16:44:00,2025-06-15,Sunday,16,6,2,2025
1231,2025-06-15 20:26:00,2025-06-15,Sunday,20,6,2,2025
1232,2025-06-15 04:45:00,2025-06-15,Sunday,4,6,2,2025
1233,2025-06-15 21:34:00,2025-06-15,Sunday,21,6,2,2025
1234,2025-06-15 01:58:00,2025-06-15,Sunday,1,6,2,2025
1235,2025-06-15 23:40:00,2025-06-15,Sunday,23,6,2,2025
1236,2025-06-15 19:09:00,2025-06-15,Sunday,19,6,2,2025
1237,2025-06-15 08:55:00,2025-06-15,Sunday,8,6,2,2025
1238,2025-06-15 10:36:00,2025-06-15,Sunday,10,6,2,2025
1239,2025-06-15 04:18:00,2025-06-15,Sunday,4,6,2,2025
1240,2025-06-15 18:56:00,2025-06-15,Sunday,18,6,2,2025
1241,2025-06-15 17:30:00,2025-06-15,Sunday,17,6,2,2025
1242,2025-06-15 09:05:00,2025-06-15,Sunday,9,6,2,2025
1243,2025-06-15 14:32:00,2025-06-15,Sunday,14,6,2,2025
1244,2025-06-15 19:37:00,2025-06-15,Sunday,19,6,2,2025
1245,2025-06-15 11:02:00,2025-06-15,Sunday,11,6,2,2025
1246,2025-06-15 00:21:00,2025-06-15,Sunday,0,6,2,2025
1247,2025-06-15 05:04:00,2025-06-15,Sunday,5,6,2,2025
1248,2025-06-15 11:36:00,2025-06-15,Sunday,11,6,2,2025
1249,2025-06-15 20:22:00,2025-06-15,Sunday,20,6,2,2025
1250,2025-06-15 02:23:00,2025-06-15,Sunday,2,6,2,2025
1251,2025-06-15 04:15:00,2025-06-15,Sunday,4,6,2,2025
1252,2025-06-15 03:29:00,2025-06-15,Sunday,3,6,2,2025
1253,2025-06-15 07:56:00,2025-06-15,Sunday,7,6,2,2025
1254,2025-06-15 09:34:00,2025-06-15,Sunday,9,6,2,2025
1255,2025-06-15 03:14:00,2025-06-15,Sunday,3,6,2,2025
1256,2025-06-15 00:57:00,2025-06-15,Sunday,0,6,2,2025
1257,2025-06-15 23:24:00,2025-06-15,Sunday,23,6,2,2025
1258,2025-06-15 08:30:00,2025-06-15,Sunday,8,6,2,2025
1259,2025-06-15 17:27:00,2025-06-15,Sunday,17,6,2,2025
1260,2025-06-15 06:44:00,2025-06-15,Sunday,6,6,2,2025
1261,2025-06-15 10:39:00,2025-06-15,Sunday,10,6,2,2025
1262,2025-06-15 05:26:00,2025-06-15,Sunday,5,6,2,2025
1263,2025-06-15 01:29:00,2025-06-15,Sunday,1,6,2,2025
1264,2025-06-15 20:37:00,2025-06-15,Sunday,20,6,2,2025
1265,2025-06-15 21:26:00,2025-06-15,Sunday,21,6,2,2025
1266,2025-06-15 05:37:00,2025-06-15,Sunday,5,6,2,2025
1267,2025-06-15 23:45:00,2025-06-15,Sunday,23,6,2,2025
1268,2025-06-15 08:41:00,2025-06-15,Sunday,8,6,2,2025
1269,2025-06-15 13:26:00,2025-06-15,Sunday,13,6,2,2025
1270,2025-06-15 06:41:00,2025-06-15,Sunday,6,6,2,2025
1271,2025-06-15 03:35:00,2025-06-15,Sunday,3,6,2,2025
1272,2025-06-15 15:55:00,2025-06-15,Sunday,15,6,2,2025
1273,2025-06-15 17:14:00,2025-06-15,Sunday,17,6,2,2025
1274,2025-06-15 03:53:00,2025-06-15,Sunday,3,6,2,2025
1275,2025-06-15 04:43:00,2025-06-15,Sunday,4,6,2,2025
1276,2025-06-15 07:04:00,2025-06-15,Sunday,7,6,2,2025
1277,2025-06-15 06:06:00,2025-06-15,Sunday,6,6,2,2025
1278,2025-06-15 07:03:00,2025-06-15,Sunday,7,6,2,2025
1279,2025-06-15 11:19:00,2025-06-15,Sunday,11,6,2,2025
1280,2025-06-15 14:01:00,2025-06-15,Sunday,14,6,2,2025
1281,2025-06-15 08:22:00,2025-06-15,Sunday,8,6,2,2025
1282,2025-06-15 16:13:00,2025-06-15,Sunday,16,6,2,2025
1283,2025-06-15 16:42:00,2025-06-15,Sunday,16,6,2,2025
1284,2025-06-15 22:38:00,2025-06-15,Sunday,22,6,2,2025
1285,2025-06-15 00:27:00,2025-06-15,Sunday,0,6,2,2025
1286,2025-06-15 20:20:00,2025-06-15,Sunday,20,6,2,2025
1287,2025-06-15 11:09:00,2025-06-15,Sunday,11,6,2,2025
1288,2025-06-15 01:18:00,2025-06-15,Sunday,1,6,2,2025
1289,2025-06-15 13:25:00,2025-06-15,Sunday,13,6,2,2025
1290,2025-06-15 14:43:00,2025-06-15,Sunday,14,6,2,2025
1291,2025-06-15 10:25:00,2025-06-15,Sunday,10,6,2,2025
1292,2025-06-15 12:37:00,2025-06-15,Sunday,12,6,2,2025
1293,2025-06-15 18:27:00,2025-06-15,Sunday,18,6,2,2025
1294,2025-06-15 18:42:00,2025-06-15,Sunday,18,6,2,2025
1295,2025-06-15 08:21:00,2025-06-15,Sunday,8,6,2,2025
1296,2025-06-15 06:52:00,2025-06-15,Sunday,6,6,2,2025
1297,2025-06-15 17:10:00,2025-06-15,Sunday,17,6,2,2025
1298,2025-06-15 18:13:00,2025-06-15,Sunday,18,6,2,2025
1299,2025-06-15 04:34:00,2025-06-15,Sunday,4,6,2,2025
1300,2025-06-15 13:54:00,2025-06-15,Sunday,13,6,2,2025
1301,2025-06-15 17:52:00,2025-06-15,Sunday,17,6,2,2025
1302,2025-06-15 13:34:00,2025-06-15,Sunday,13,6,2,2025
1303,2025-06-15 03:18:00,2025-06-15,Sunday,3,6,2,2025
1304,2025-06-15 14:37:00,2025-06-15,Sunday,14,6,2,2025
1305,2025-06-15 09:57:00,2025-06-15,Sunday,9,6,2,2025
1306,2025-06-15 15:42:00,2025-06-15,Sunday,15,6,2,2025
1307,2025-06-15 23:39:00,2025-06-15,Sunday,23,6,2,2025
1308,2025-06-15 22:17:00,2025-06-15,Sunday,22,6,2,2025
1309,2025-06-15 04:07:00,2025-06-15,Sunday,4,6,2,2025
1310,2025-06-15 04:36:00,2025-06-15,Sunday,4,6,2,2025
1311,2025-06-15 07:46:00,2025-06-15,Sunday,7,6,2,2025
1312,2025-06-15 22:28:00,2025-06-15,Sunday,22,6,2,2025
1313,2025-06-15 02:31:00,2025-06-15,Sunday,2,6,2,2025
1314,2025-06-15 06:15:00,2025-06-15,Sunday,6,6,2,2025
1315,2025-06-15 19:34:00,2025-06-15,Sunday,19,6,2,2025
1316,2025-06-15 12:12:00,2025-06-15,Sunday,12,6,2,2025
1317,2025-06-15 00:01:00,2025-06-15,Sunday,0,6,2,2025
1318,2025-06-15 04:54:00,2025-06-15,Sunday,4,6,2,2025
1319,2025-06-15 10:50:00,2025-06-15,Sunday,10,6,2,2025
1320,2025-06-15 16:09:00,2025-06-15,Sunday,16,6,2,2025
1321,2025-06-15 19:49:00,2025-06-15,Sunday,19,6,2,2025
1322,2025-06-15 04:25:00,2025-06-15,Sunday,4,6,2,2025
1323,2025-06-15 00:54:00,2025-06-15,Sunday,0,6,2,2025
1324,2025-06-15 22:39:00,2025-06-15,Sunday,22,6,2,2025
1325,2025-06-15 00:59:00,2025-06-15,Sunday,0,6,2,2025
1326,2025-06-15 05:30:00,2025-06-15,Sunday,5,6,2,2025
1327,2025-06-15 19:18:00,2025-06-15,Sunday,19,6,2,2025
1328,2025-06-15 12:00:00,2025-06-15,Sunday,12,6,2,2025
1329,2025-06-15 06:36:00,2025-06-15,Sunday,6,6,2,2025
1330,2025-06-15 19:36:00,2025-06-15,Sunday,19,6,2,2025
1331,2025-06-15 05:00:00,2025-06-15,Sunday,5,6,2,2025
1332,2025-06-15 17:04:00,2025-06-15,Sunday,17,6,2,2025
1333,2025-06-15 22:11:00,2025-06-15,Sunday,22,6,2,2025
1334,2025-06-15 02:11:00,2025-06-15,Sunday,2,6,2,2025
1335,2025-06-15 09:24:00,2025-06-15,Sunday,9,6,2,2025
1336,2025-06-15 05:21:00,2025-06-15,Sunday,5,6,2,2025
1337,2025-06-15 02:00:00,2025-06-15,Sunday,2,6,2,2025
1338,2025-06-15 10:54:00,2025-06-15,Sunday,10,6,2,2025
1339,2025-06-15 09:59:00,2025-06-15,Sunday,9,6,2,2025
1340,2025-06-15 22:41:00,2025-06-15,Sunday,22,6,2,2025
1341,2025-06-15 05:57:00,2025-06-15,Sunday,5,6,2,2025
1342,2025-06-15 16:49:00,2025-06-15,Sunday,16,6,2,2025
1343,2025-06-15 20:15:00,2025-06-15,Sunday,20,6,2,2025
1344,2025-06-15 03:27:00,2025-06-15,Sunday,3,6,2,2025
1345,2025-06-15 11:28:00,2025-06-15,Sunday,11,6,2,2025
1346,2025-06-15 04:16:00,2025-06-15,Sunday,4,6,2,2025
1347,2025-06-15 13:35:00,2025-06-15,Sunday,13,6,2,2025
1348,2025-06-15 04:24:00,2025-06-15,Sunday,4,6,2,2025
1349,2025-06-15 17:54:00,2025-06-15,Sunday,17,6,2,2025
1350,2025-06-15 13:37:00,2025-06-15,Sunday,13,6,2,2025
1351,2025-06-15 03:36:00,2025-06-15,Sunday,3,6,2,2025
1352,2025-06-15 01:49:00,2025-06-15,Sunday,1,6,2,2025
1353,2025-06-15 00:35:00,2025-06-15,Sunday,0,6,2,2025
1354,2025-06-15 12:41:00,2025-06-15,Sunday,12,6,2,2025
1355,2025-06-15 07:21:00,2025-06-15,Sunday,7,6,2,2025
1356,2025-06-15 13:11:00,2025-06-15,Sunday,13,6,2,2025
1357,2025-06-15 02:24:00,2025-06-15,Sunday,2,6,2,2025
1358,2025-06-15 21:11:00,2025-06-15,Sunday,21,6,2,2025
1359,2025-06-15 14:36:00,2025-06-15,Sunday,14,6,2,2025
1360,2025-06-15 10:22:00,2025-06-15,Sunday,10,6,2,2025
1361,2025-06-15 03:19:00,2025-06-15,Sunday,3,6,2,2025
1362,2025-06-15 11:42:00,2025-06-15,Sunday,11,6,2,2025
1363,2025-06-15 17:48:00,2025-06-15,Sunday,17,6,2,2025
1364,2025-06-15 06:58:00,2025-06-15,Sunday,6,6,2,2025
1365,2025-06-15 06:01:00,2025-06-15,Sunday,6,6,2,2025
1366,2025-06-15 04:14:00,2025-06-15,Sunday,4,6,2,2025
1367,2025-06-15 09:55:00,2025-06-15,Sunday,9,6,2,2025
1368,2025-06-15 17:02:00,2025-06-15,Sunday,17,6,2,2025
1369,2025-06-15 00:02:00,2025-06-15,Sunday,0,6,2,2025
1370,2025-06-15 05:54:00,2025-06-15,Sunday,5,6,2,2025
1371,2025-06-15 00:22:00,2025-06-15,Sunday,0,6,2,2025
1372,2025-06-15 03:54:00,2025-06-15,Sunday,3,6,2,2025
1373,2025-06-15 12:08:00,2025-06-15,Sunday,12,6,2,2025
1374,2025-06-15 08:24:00,2025-06-15,Sunday,8,6,2,2025
1375,2025-06-15 19:04:00,2025-06-15,Sunday,19,6,2,2025
1376,2025-06-15 19:25:00,2025-06-15,Sunday,19,6,2,2025
1377,2025-06-15 08:00:00,2025-06-15,Sunday,8,6,2,2025
1378,2025-06-15 04:06:00,2025-06-15,Sunday,4,6,2,2025
1379,2025-06-15 00:15:00,2025-06-15,Sunday,0,6,2,2025
1380,2025-06-15 10:48:00,2025-06-15,Sunday,10,6,2,2025
1381,2025-06-15 05:31:00,2025-06-15,Sunday,5,6,2,2025
1382,2025-06-15 18:00:00,2025-06-15,Sunday,18,6,2,2025
1383,2025-06-15 22:03:00,2025-06-15,Sunday,22,6,2,2025
1384,2025-06-15 23:23:00,2025-06-15,Sunday,23,6,2,2025
1385,2025-06-15 00:55:00,2025-06-15,Sunday,0,6,2,2025
1386,2025-06-15 11:17:00,2025-06-15,Sunday,11,6,2,2025
1387,2025-06-15 12:39:00,2025-06-15,Sunday,12,6,2,2025
1388,2025-06-15 18:28:00,2025-06-15,Sunday,18,6,2,2025
1389,2025-06-15 11:24:00,2025-06-15,Sunday,11,6,2,2025
1390,2025-06-15 09:18:00,2025-06-15,Sunday,9,6,2,2025
1391,2025-06-15 21:33:00,2025-06-15,Sunday,21,6,2,2025
1392,2025-06-15 19:43:00,2025-06-15,Sunday,19,6,2,2025
1393,2025-06-15 16:52:00,2025-06-15,Sunday,16,6,2,2025
